datetime,gpu_id,gpu_name,memory_used_mb,memory_total_mb,memory_free_mb,memory_used_percent,gpu_utilization,temperature,power_draw
2025-07-02T12:53:16.893000,0,NVIDIA GeForce RTX 4080 Laptop GPU,13,12282,11991,0.11,0,48,2.22
2025-07-02T12:53:26.920291,0,NVIDIA GeForce RTX 4080 Laptop GPU,289,12282,11714,2.35,0,50,18.2
2025-07-02T12:53:36.946770,0,NVIDIA GeForce RTX 4080 Laptop GPU,5173,12282,6830,42.12,0,51,18.49
2025-07-02T12:53:46.978323,0,NVIDIA GeForce RTX 4080 Laptop GPU,5474,12282,6529,44.57,26,54,33.64
2025-07-02T12:53:57.014351,0,NVIDIA GeForce RTX 4080 Laptop GPU,5474,12282,6529,44.57,23,54,33.49
2025-07-02T12:54:07.057324,0,NVIDIA GeForce RTX 4080 Laptop GPU,5474,12282,6529,44.57,28,55,33.06
2025-07-02T12:54:17.087281,0,NVIDIA GeForce RTX 4080 Laptop GPU,5474,12282,6529,44.57,36,57,34.68
2025-07-02T12:54:27.115500,0,NVIDIA GeForce RTX 4080 Laptop GPU,5474,12282,6529,44.57,28,56,33.27
2025-07-02T12:54:37.144379,0,NVIDIA GeForce RTX 4080 Laptop GPU,5474,12282,6529,44.57,34,56,33.62
2025-07-02T12:54:47.175671,0,NVIDIA GeForce RTX 4080 Laptop GPU,5474,12282,6529,44.57,35,57,35.61
2025-07-02T12:54:57.205381,0,NVIDIA GeForce RTX 4080 Laptop GPU,5474,12282,6529,44.57,27,57,33.59
2025-07-02T12:55:07.237174,0,NVIDIA GeForce RTX 4080 Laptop GPU,5474,12282,6529,44.57,29,57,34.03
2025-07-02T12:55:17.268278,0,NVIDIA GeForce RTX 4080 Laptop GPU,5502,12282,6501,44.8,29,57,33.05
2025-07-02T12:55:27.302246,0,NVIDIA GeForce RTX 4080 Laptop GPU,5502,12282,6501,44.8,30,58,33.69
2025-07-02T12:55:37.330330,0,NVIDIA GeForce RTX 4080 Laptop GPU,5496,12282,6507,44.75,33,58,34.04
2025-07-02T12:55:47.364318,0,NVIDIA GeForce RTX 4080 Laptop GPU,5496,12282,6507,44.75,31,58,32.72
2025-07-02T12:55:57.403951,0,NVIDIA GeForce RTX 4080 Laptop GPU,5496,12282,6507,44.75,26,57,32.62
2025-07-02T12:56:07.430904,0,NVIDIA GeForce RTX 4080 Laptop GPU,5496,12282,6507,44.75,24,58,33.2
2025-07-02T12:56:17.461296,0,NVIDIA GeForce RTX 4080 Laptop GPU,5496,12282,6507,44.75,42,60,35.85
2025-07-02T12:56:27.488217,0,NVIDIA GeForce RTX 4080 Laptop GPU,5496,12282,6507,44.75,34,59,34.74
2025-07-02T12:56:37.512961,0,NVIDIA GeForce RTX 4080 Laptop GPU,5502,12282,6501,44.8,40,58,30.3
2025-07-02T12:56:47.545829,0,NVIDIA GeForce RTX 4080 Laptop GPU,5496,12282,6507,44.75,38,58,38.7
2025-07-02T12:56:57.570499,0,NVIDIA GeForce RTX 4080 Laptop GPU,5496,12282,6507,44.75,40,59,45.01
2025-07-02T12:57:07.602533,0,NVIDIA GeForce RTX 4080 Laptop GPU,5496,12282,6507,44.75,23,59,41.98
2025-07-02T12:57:17.627919,0,NVIDIA GeForce RTX 4080 Laptop GPU,5496,12282,6507,44.75,40,60,45.35
2025-07-02T12:57:27.652641,0,NVIDIA GeForce RTX 4080 Laptop GPU,5496,12282,6507,44.75,39,59,44.37
2025-07-02T12:57:37.678628,0,NVIDIA GeForce RTX 4080 Laptop GPU,5496,12282,6507,44.75,34,60,40.14
2025-07-02T12:57:47.707102,0,NVIDIA GeForce RTX 4080 Laptop GPU,5496,12282,6507,44.75,32,59,34.96
2025-07-02T12:57:57.732708,0,NVIDIA GeForce RTX 4080 Laptop GPU,5496,12282,6507,44.75,35,59,38.88
2025-07-02T12:58:07.763138,0,NVIDIA GeForce RTX 4080 Laptop GPU,5496,12282,6507,44.75,24,59,39.48
2025-07-02T12:58:17.791880,0,NVIDIA GeForce RTX 4080 Laptop GPU,5496,12282,6507,44.75,33,59,39.41
2025-07-02T12:58:27.822821,0,NVIDIA GeForce RTX 4080 Laptop GPU,5496,12282,6507,44.75,35,59,39.71
2025-07-02T12:58:37.854481,0,NVIDIA GeForce RTX 4080 Laptop GPU,5496,12282,6507,44.75,35,60,45.29
2025-07-02T12:58:47.880759,0,NVIDIA GeForce RTX 4080 Laptop GPU,5502,12282,6501,44.8,40,58,42.04
2025-07-02T12:58:57.908373,0,NVIDIA GeForce RTX 4080 Laptop GPU,5502,12282,6501,44.8,37,58,39.35
2025-07-02T12:59:07.944329,0,NVIDIA GeForce RTX 4080 Laptop GPU,5496,12282,6507,44.75,33,58,46.06
2025-07-02T12:59:17.965585,0,NVIDIA GeForce RTX 4080 Laptop GPU,5496,12282,6507,44.75,38,58,42.62
2025-07-02T12:59:27.993862,0,NVIDIA GeForce RTX 4080 Laptop GPU,5496,12282,6507,44.75,35,57,37.48
2025-07-02T12:59:38.015432,0,NVIDIA GeForce RTX 4080 Laptop GPU,5496,12282,6507,44.75,39,60,43.35
2025-07-02T12:59:48.052646,0,NVIDIA GeForce RTX 4080 Laptop GPU,5496,12282,6507,44.75,24,57,36.88
2025-07-02T12:59:58.078743,0,NVIDIA GeForce RTX 4080 Laptop GPU,5502,12282,6501,44.8,34,58,41.68
2025-07-02T13:00:08.103417,0,NVIDIA GeForce RTX 4080 Laptop GPU,5496,12282,6507,44.75,35,58,38.74
2025-07-02T13:00:18.132859,0,NVIDIA GeForce RTX 4080 Laptop GPU,5496,12282,6507,44.75,41,58,37.66
2025-07-02T13:00:28.163961,0,NVIDIA GeForce RTX 4080 Laptop GPU,5496,12282,6507,44.75,31,57,33.49
2025-07-02T13:00:38.192660,0,NVIDIA GeForce RTX 4080 Laptop GPU,5496,12282,6507,44.75,34,58,43.7
2025-07-02T13:00:48.220933,0,NVIDIA GeForce RTX 4080 Laptop GPU,5496,12282,6507,44.75,42,58,37.69
2025-07-02T13:00:58.247717,0,NVIDIA GeForce RTX 4080 Laptop GPU,5496,12282,6507,44.75,36,58,35.02
2025-07-02T13:01:08.282501,0,NVIDIA GeForce RTX 4080 Laptop GPU,5496,12282,6507,44.75,32,59,34.36
2025-07-02T13:01:18.311764,0,NVIDIA GeForce RTX 4080 Laptop GPU,5502,12282,6501,44.8,38,59,44.22
2025-07-02T13:01:28.344876,0,NVIDIA GeForce RTX 4080 Laptop GPU,5502,12282,6501,44.8,32,61,57.49
2025-07-02T13:01:38.373123,0,NVIDIA GeForce RTX 4080 Laptop GPU,5496,12282,6507,44.75,36,59,35.75
2025-07-02T13:01:48.399258,0,NVIDIA GeForce RTX 4080 Laptop GPU,5496,12282,6507,44.75,31,61,53.45
2025-07-02T13:01:58.428991,0,NVIDIA GeForce RTX 4080 Laptop GPU,5496,12282,6507,44.75,31,62,50.06
2025-07-02T13:02:08.458887,0,NVIDIA GeForce RTX 4080 Laptop GPU,5496,12282,6507,44.75,31,60,48.3
2025-07-02T13:02:18.492020,0,NVIDIA GeForce RTX 4080 Laptop GPU,5496,12282,6507,44.75,39,60,52.39
2025-07-02T13:02:28.516443,0,NVIDIA GeForce RTX 4080 Laptop GPU,5502,12282,6501,44.8,40,59,40.6
2025-07-02T13:02:38.544185,0,NVIDIA GeForce RTX 4080 Laptop GPU,5496,12282,6507,44.75,31,60,51.69
