datetime,gpu_id,gpu_name,memory_used_mb,memory_total_mb,memory_free_mb,memory_used_percent,gpu_utilization,temperature,power_draw
2025-08-13T16:33:37.999061,0,NVIDIA GeForce RTX 4080 Laptop GPU,13,12282,11991,0.11,0,41,588.21
2025-08-13T16:33:48.023648,0,NVIDIA GeForce RTX 4080 Laptop GPU,3400,12282,8603,27.68,1,42,19.96
2025-08-13T16:33:58.047534,0,NVIDIA GeForce RTX 4080 Laptop GPU,5453,12282,6550,44.4,14,45,34.46
2025-08-13T16:34:08.072123,0,NVIDIA GeForce RTX 4080 Laptop GPU,5589,12282,6414,45.51,53,51,63.14
2025-08-13T16:34:18.098922,0,NVIDIA GeForce RTX 4080 Laptop GPU,5589,12282,6414,45.51,68,56,76.81
2025-08-13T16:34:28.127164,0,NVIDIA GeForce RTX 4080 Laptop GPU,5589,12282,6414,45.51,68,59,71.3
2025-08-13T16:34:38.195402,0,NVIDIA GeForce RTX 4080 Laptop GPU,5589,12282,6414,45.51,55,56,77.18
2025-08-13T16:34:48.220116,0,NVIDIA GeForce RTX 4080 Laptop GPU,5589,12282,6414,45.51,64,61,74.17
2025-08-13T16:34:58.245825,0,NVIDIA GeForce RTX 4080 Laptop GPU,5589,12282,6414,45.51,55,58,73.88
2025-08-13T16:35:08.271723,0,NVIDIA GeForce RTX 4080 Laptop GPU,5589,12282,6414,45.51,69,68,72.41
2025-08-13T16:35:18.297059,0,NVIDIA GeForce RTX 4080 Laptop GPU,5589,12282,6414,45.51,61,60,74.48
2025-08-13T16:35:28.315045,0,NVIDIA GeForce RTX 4080 Laptop GPU,5589,12282,6414,45.51,56,60,77.68
2025-08-13T16:35:38.346326,0,NVIDIA GeForce RTX 4080 Laptop GPU,5589,12282,6414,45.51,54,64,72.38
2025-08-13T16:35:48.377349,0,NVIDIA GeForce RTX 4080 Laptop GPU,5589,12282,6414,45.51,62,60,72.54
2025-08-13T16:35:58.402702,0,NVIDIA GeForce RTX 4080 Laptop GPU,5589,12282,6414,45.51,66,64,75.31
2025-08-13T16:36:08.429181,0,NVIDIA GeForce RTX 4080 Laptop GPU,5589,12282,6414,45.51,56,64,72.08
2025-08-13T16:36:18.459085,0,NVIDIA GeForce RTX 4080 Laptop GPU,5589,12282,6414,45.51,66,69,76.92
2025-08-13T16:36:28.487779,0,NVIDIA GeForce RTX 4080 Laptop GPU,5589,12282,6414,45.51,54,72,76.11
2025-08-13T16:36:38.516003,0,NVIDIA GeForce RTX 4080 Laptop GPU,5611,12282,6392,45.68,59,62,55.13
2025-08-13T16:36:48.544667,0,NVIDIA GeForce RTX 4080 Laptop GPU,5611,12282,6392,45.68,64,63,76.82
2025-08-13T16:36:58.561439,0,NVIDIA GeForce RTX 4080 Laptop GPU,5611,12282,6392,45.68,57,67,75.08
2025-08-13T16:37:08.585774,0,NVIDIA GeForce RTX 4080 Laptop GPU,5611,12282,6392,45.68,52,64,74.33
2025-08-13T16:37:18.610842,0,NVIDIA GeForce RTX 4080 Laptop GPU,5611,12282,6392,45.68,59,63,74.3
2025-08-13T16:37:28.637143,0,NVIDIA GeForce RTX 4080 Laptop GPU,5611,12282,6392,45.68,71,66,73.69
2025-08-13T16:37:38.663590,0,NVIDIA GeForce RTX 4080 Laptop GPU,5611,12282,6392,45.68,68,66,75.56
2025-08-13T16:37:48.741402,0,NVIDIA GeForce RTX 4080 Laptop GPU,5611,12282,6392,45.68,65,64,79.57
2025-08-13T16:37:58.767297,0,NVIDIA GeForce RTX 4080 Laptop GPU,5611,12282,6392,45.68,68,64,78.47
2025-08-13T16:38:08.801504,0,NVIDIA GeForce RTX 4080 Laptop GPU,5611,12282,6392,45.68,68,69,76.4
2025-08-13T16:38:18.828276,0,NVIDIA GeForce RTX 4080 Laptop GPU,5611,12282,6392,45.68,62,66,74.25
2025-08-13T16:38:28.855551,0,NVIDIA GeForce RTX 4080 Laptop GPU,5611,12282,6392,45.68,56,64,73.06
2025-08-13T16:38:38.885210,0,NVIDIA GeForce RTX 4080 Laptop GPU,5611,12282,6392,45.68,58,69,75.65
2025-08-13T16:38:48.916575,0,NVIDIA GeForce RTX 4080 Laptop GPU,5611,12282,6392,45.68,67,65,73.88
2025-08-13T16:38:58.941262,0,NVIDIA GeForce RTX 4080 Laptop GPU,5611,12282,6392,45.68,57,65,72.01
2025-08-13T16:39:08.967834,0,NVIDIA GeForce RTX 4080 Laptop GPU,5611,12282,6392,45.68,49,64,74.74
2025-08-13T16:39:18.993413,0,NVIDIA GeForce RTX 4080 Laptop GPU,5611,12282,6392,45.68,32,61,40.85
2025-08-13T16:39:29.019501,0,NVIDIA GeForce RTX 4080 Laptop GPU,5611,12282,6392,45.68,59,65,67.76
2025-08-13T16:39:39.056192,0,NVIDIA GeForce RTX 4080 Laptop GPU,5611,12282,6392,45.68,54,63,70.96
2025-08-13T16:39:49.105935,0,NVIDIA GeForce RTX 4080 Laptop GPU,5611,12282,6392,45.68,63,64,75.63
