datetime,gpu_id,gpu_name,memory_used_mb,memory_total_mb,memory_free_mb,memory_used_percent,gpu_utilization,temperature,power_draw
2025-07-10T12:00:44.781767,0,NVIDIA GeForce RTX 4080 Laptop GPU,10,12282,11993,0.08,0,49,588.21
2025-07-10T12:00:54.811284,0,NVIDIA GeForce RTX 4080 Laptop GPU,3496,12282,8507,28.46,0,50,17.82
2025-07-10T12:01:04.833942,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,43,54,30.24
2025-07-10T12:01:14.858616,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,43,59,59.54
2025-07-10T12:01:24.885853,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,34,58,57.59
2025-07-10T12:01:34.910423,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,41,59,58.49
2025-07-10T12:01:44.937893,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,45,60,61.98
2025-07-10T12:01:54.965829,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,46,61,60.8
2025-07-10T12:02:04.984836,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,37,61,60.26
2025-07-10T12:02:15.012499,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,47,62,63.01
2025-07-10T12:02:25.041334,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,43,62,60.98
2025-07-10T12:02:35.068195,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,38,62,61.25
2025-07-10T12:02:45.096975,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,44,63,61.49
2025-07-10T12:02:55.130380,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,45,65,61.65
2025-07-10T12:03:05.153101,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,42,64,60.63
2025-07-10T12:03:15.185931,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,40,63,60.74
2025-07-10T12:03:25.211477,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,45,64,61.87
2025-07-10T12:03:35.237568,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,47,63,61.84
2025-07-10T12:03:45.264379,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,35,63,60.65
2025-07-10T12:03:55.296705,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,36,66,61.6
2025-07-10T12:04:05.328891,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,46,65,63.45
2025-07-10T12:04:15.360178,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,46,67,62.79
2025-07-10T12:04:25.388556,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,36,63,58.72
2025-07-10T12:04:35.415104,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,43,64,61.86
2025-07-10T12:04:45.444355,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,40,64,62.37
2025-07-10T12:04:55.477668,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,45,66,60.72
2025-07-10T12:05:05.502839,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,44,65,61.89
2025-07-10T12:05:15.529544,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,46,65,63.18
2025-07-10T12:05:25.559012,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,32,64,58.68
2025-07-10T12:05:35.586853,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,46,67,61.82
2025-07-10T12:05:45.621403,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,39,66,61.9
2025-07-10T12:05:55.657964,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,37,64,60.7
2025-07-10T12:06:05.690156,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,34,65,60.8
2025-07-10T12:06:15.719129,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,35,65,61.15
2025-07-10T12:06:25.743353,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,39,65,61.46
2025-07-10T12:06:35.769245,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,40,64,60.43
2025-07-10T12:06:45.795217,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,46,65,63.91
2025-07-10T12:06:55.838516,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,47,64,62.7
2025-07-10T12:07:05.866102,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,43,66,60.58
2025-07-10T12:07:15.897117,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,45,66,62.1
2025-07-10T12:07:25.924968,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,45,65,59.64
2025-07-10T12:07:35.952429,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,47,65,63.72
2025-07-10T12:07:45.980219,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,41,65,60.83
2025-07-10T12:07:56.018815,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,37,65,62.16
2025-07-10T12:08:06.045823,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,46,65,61.17
2025-07-10T12:08:16.071463,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,40,65,62.23
2025-07-10T12:08:26.101119,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,42,65,62.22
