datetime,gpu_id,gpu_name,memory_used_mb,memory_total_mb,memory_free_mb,memory_used_percent,gpu_utilization,temperature,power_draw
2025-07-03T13:50:05.727454,0,NVIDIA GeForce RTX 4080 Laptop GPU,4916,12282,7087,40.03,0,52,18.88
2025-07-03T13:50:15.754216,0,NVIDIA GeForce RTX 4080 Laptop GPU,5193,12282,6811,42.28,0,52,18.77
2025-07-03T13:50:25.780739,0,NVIDIA GeForce RTX 4080 Laptop GPU,10134,12282,1869,82.51,2,53,20.2
2025-07-03T13:50:35.806636,0,NVIDIA GeForce RTX 4080 Laptop GPU,10193,12282,1811,82.99,41,57,44.38
2025-07-03T13:50:45.834791,0,NVIDIA GeForce RTX 4080 Laptop GPU,10193,12282,1811,82.99,47,59,47.56
2025-07-03T13:50:55.860987,0,NVIDIA GeForce RTX 4080 Laptop GPU,10193,12282,1811,82.99,39,60,57.65
2025-07-03T13:51:05.885704,0,NVIDIA GeForce RTX 4080 Laptop GPU,10193,12282,1811,82.99,35,60,57.37
2025-07-03T13:51:15.916285,0,NVIDIA GeForce RTX 4080 Laptop GPU,10193,12282,1811,82.99,46,61,59.26
2025-07-03T13:51:25.945157,0,NVIDIA GeForce RTX 4080 Laptop GPU,10193,12282,1811,82.99,42,62,59.28
2025-07-03T13:51:35.971207,0,NVIDIA GeForce RTX 4080 Laptop GPU,10193,12282,1811,82.99,37,62,56.58
2025-07-03T13:51:45.998270,0,NVIDIA GeForce RTX 4080 Laptop GPU,10193,12282,1811,82.99,44,63,58.92
2025-07-03T13:51:56.027764,0,NVIDIA GeForce RTX 4080 Laptop GPU,10193,12282,1811,82.99,41,63,60.06
2025-07-03T13:52:06.045472,0,NVIDIA GeForce RTX 4080 Laptop GPU,10193,12282,1811,82.99,50,64,63.15
2025-07-03T13:52:16.073372,0,NVIDIA GeForce RTX 4080 Laptop GPU,10193,12282,1811,82.99,41,63,60.83
2025-07-03T13:52:26.099381,0,NVIDIA GeForce RTX 4080 Laptop GPU,10193,12282,1811,82.99,47,63,60.61
