datetime,gpu_id,gpu_name,memory_used_mb,memory_total_mb,memory_free_mb,memory_used_percent,gpu_utilization,temperature,power_draw
2025-07-09T17:32:31.458514,0,NVIDIA GeForce RTX 4080 Laptop GPU,13,12282,11990,0.11,0,53,3.54
2025-07-09T17:32:41.486792,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,55,19.0
2025-07-09T17:32:51.522092,0,NVIDIA GeForce RTX 4080 Laptop GPU,1208,12282,10796,9.84,2,56,22.04
2025-07-09T17:33:01.562719,0,NVIDIA GeForce RTX 4080 Laptop GPU,4760,12282,7244,38.76,0,56,19.04
