datetime,gpu_id,gpu_name,memory_used_mb,memory_total_mb,memory_free_mb,memory_used_percent,gpu_utilization,temperature,power_draw
2025-07-03T17:00:31.959341,0,NVIDIA GeForce RTX 4080 Laptop GPU,4916,12282,7087,40.03,0,51,18.01
2025-07-03T17:00:41.994674,0,NVIDIA GeForce RTX 4080 Laptop GPU,5193,12282,6811,42.28,0,52,18.25
2025-07-03T17:00:52.054349,0,NVIDIA GeForce RTX 4080 Laptop GPU,10597,12282,1406,86.28,29,53,23.54
2025-07-03T17:01:02.084328,0,NVIDIA GeForce RTX 4080 Laptop GPU,10466,12282,1538,85.21,32,56,55.44
2025-07-03T17:01:12.108367,0,NVIDIA GeForce RTX 4080 Laptop GPU,10466,12282,1538,85.21,36,58,57.73
2025-07-03T17:01:22.133474,0,NVIDIA GeForce RTX 4080 Laptop GPU,10466,12282,1538,85.21,45,60,59.85
2025-07-03T17:01:32.162632,0,NVIDIA GeForce RTX 4080 Laptop GPU,10466,12282,1538,85.21,33,59,58.6
2025-07-03T17:01:42.193905,0,NVIDIA GeForce RTX 4080 Laptop GPU,10466,12282,1538,85.21,32,59,56.2
2025-07-03T17:01:52.229260,0,NVIDIA GeForce RTX 4080 Laptop GPU,10466,12282,1538,85.21,29,61,55.86
2025-07-03T17:02:02.255167,0,NVIDIA GeForce RTX 4080 Laptop GPU,10466,12282,1538,85.21,45,61,60.32
2025-07-03T17:02:12.281330,0,NVIDIA GeForce RTX 4080 Laptop GPU,10492,12282,1512,85.43,38,61,52.99
2025-07-03T17:02:22.307169,0,NVIDIA GeForce RTX 4080 Laptop GPU,10490,12282,1514,85.41,41,62,44.98
2025-07-03T17:02:32.335004,0,NVIDIA GeForce RTX 4080 Laptop GPU,10490,12282,1514,85.41,43,62,57.62
2025-07-03T17:02:42.359956,0,NVIDIA GeForce RTX 4080 Laptop GPU,10490,12282,1514,85.41,33,61,53.69
2025-07-03T17:02:52.387520,0,NVIDIA GeForce RTX 4080 Laptop GPU,10490,12282,1514,85.41,38,62,59.35
2025-07-03T17:03:02.431235,0,NVIDIA GeForce RTX 4080 Laptop GPU,10490,12282,1514,85.41,33,59,34.09
2025-07-03T17:03:12.461293,0,NVIDIA GeForce RTX 4080 Laptop GPU,10490,12282,1514,85.41,39,59,31.58
2025-07-03T17:03:22.498516,0,NVIDIA GeForce RTX 4080 Laptop GPU,10490,12282,1514,85.41,33,58,31.96
2025-07-03T17:03:32.526617,0,NVIDIA GeForce RTX 4080 Laptop GPU,10490,12282,1514,85.41,29,59,36.09
2025-07-03T17:03:42.556523,0,NVIDIA GeForce RTX 4080 Laptop GPU,10492,12282,1512,85.43,32,58,30.98
2025-07-03T17:03:52.588068,0,NVIDIA GeForce RTX 4080 Laptop GPU,10488,12282,1516,85.39,15,60,54.37
2025-07-03T17:04:02.621608,0,NVIDIA GeForce RTX 4080 Laptop GPU,10488,12282,1516,85.39,29,62,55.69
2025-07-03T17:04:12.648736,0,NVIDIA GeForce RTX 4080 Laptop GPU,10488,12282,1516,85.39,42,63,60.42
2025-07-03T17:04:22.681386,0,NVIDIA GeForce RTX 4080 Laptop GPU,10488,12282,1516,85.39,28,59,35.52
2025-07-03T17:04:32.709964,0,NVIDIA GeForce RTX 4080 Laptop GPU,10488,12282,1516,85.39,34,59,33.29
2025-07-03T17:04:42.740043,0,NVIDIA GeForce RTX 4080 Laptop GPU,10488,12282,1516,85.39,24,59,37.17
2025-07-03T17:04:52.777010,0,NVIDIA GeForce RTX 4080 Laptop GPU,10488,12282,1516,85.39,32,59,36.21
2025-07-03T17:05:02.802372,0,NVIDIA GeForce RTX 4080 Laptop GPU,10488,12282,1516,85.39,35,60,42.02
2025-07-03T17:05:12.829382,0,NVIDIA GeForce RTX 4080 Laptop GPU,10488,12282,1516,85.39,35,61,57.97
2025-07-03T17:05:22.858368,0,NVIDIA GeForce RTX 4080 Laptop GPU,10488,12282,1516,85.39,34,58,32.29
2025-07-03T17:05:32.885759,0,NVIDIA GeForce RTX 4080 Laptop GPU,10488,12282,1516,85.39,37,58,33.02
2025-07-03T17:05:42.914160,0,NVIDIA GeForce RTX 4080 Laptop GPU,10488,12282,1516,85.39,34,58,32.84
2025-07-03T17:05:52.948809,0,NVIDIA GeForce RTX 4080 Laptop GPU,10488,12282,1516,85.39,36,58,32.78
2025-07-03T17:06:02.981376,0,NVIDIA GeForce RTX 4080 Laptop GPU,10488,12282,1516,85.39,38,58,34.84
2025-07-03T17:06:13.011303,0,NVIDIA GeForce RTX 4080 Laptop GPU,10488,12282,1516,85.39,27,57,31.66
2025-07-03T17:06:23.037752,0,NVIDIA GeForce RTX 4080 Laptop GPU,10488,12282,1516,85.39,32,60,42.99
2025-07-03T17:06:33.069390,0,NVIDIA GeForce RTX 4080 Laptop GPU,10488,12282,1516,85.39,23,60,53.37
2025-07-03T17:06:43.095531,0,NVIDIA GeForce RTX 4080 Laptop GPU,10488,12282,1516,85.39,42,61,58.5
2025-07-03T17:06:53.125427,0,NVIDIA GeForce RTX 4080 Laptop GPU,10492,12282,1512,85.43,33,62,59.08
2025-07-03T17:07:03.151073,0,NVIDIA GeForce RTX 4080 Laptop GPU,10488,12282,1516,85.39,34,62,60.17
2025-07-03T17:07:13.179475,0,NVIDIA GeForce RTX 4080 Laptop GPU,10488,12282,1516,85.39,45,63,62.41
2025-07-03T17:07:23.209180,0,NVIDIA GeForce RTX 4080 Laptop GPU,10488,12282,1516,85.39,40,63,56.42
2025-07-03T17:07:33.236999,0,NVIDIA GeForce RTX 4080 Laptop GPU,10488,12282,1516,85.39,38,63,58.04
2025-07-03T17:07:43.264659,0,NVIDIA GeForce RTX 4080 Laptop GPU,10488,12282,1516,85.39,28,62,53.63
2025-07-03T17:07:53.308438,0,NVIDIA GeForce RTX 4080 Laptop GPU,10488,12282,1516,85.39,40,62,52.35
2025-07-03T17:08:03.335306,0,NVIDIA GeForce RTX 4080 Laptop GPU,10488,12282,1516,85.39,32,63,56.02
2025-07-03T17:08:13.366520,0,NVIDIA GeForce RTX 4080 Laptop GPU,10492,12282,1512,85.43,35,64,57.65
2025-07-03T17:08:23.399515,0,NVIDIA GeForce RTX 4080 Laptop GPU,10488,12282,1516,85.39,29,61,37.47
2025-07-03T17:08:33.430782,0,NVIDIA GeForce RTX 4080 Laptop GPU,10488,12282,1516,85.39,27,60,31.89
2025-07-03T17:08:43.459812,0,NVIDIA GeForce RTX 4080 Laptop GPU,10488,12282,1516,85.39,29,61,42.92
2025-07-03T17:08:53.488338,0,NVIDIA GeForce RTX 4080 Laptop GPU,10488,12282,1516,85.39,36,63,46.88
2025-07-03T17:09:03.517406,0,NVIDIA GeForce RTX 4080 Laptop GPU,10488,12282,1516,85.39,38,63,58.97
2025-07-03T17:09:13.546703,0,NVIDIA GeForce RTX 4080 Laptop GPU,10488,12282,1516,85.39,31,62,37.95
2025-07-03T17:09:23.575014,0,NVIDIA GeForce RTX 4080 Laptop GPU,10488,12282,1516,85.39,40,63,59.56
2025-07-03T17:09:33.606042,0,NVIDIA GeForce RTX 4080 Laptop GPU,10488,12282,1516,85.39,33,61,36.3
2025-07-03T17:09:43.631233,0,NVIDIA GeForce RTX 4080 Laptop GPU,10492,12282,1512,85.43,29,64,58.1
2025-07-03T17:09:53.667961,0,NVIDIA GeForce RTX 4080 Laptop GPU,10490,12282,1514,85.41,30,64,56.99
2025-07-03T17:10:03.692176,0,NVIDIA GeForce RTX 4080 Laptop GPU,10490,12282,1514,85.41,31,65,57.76
2025-07-03T17:10:13.727432,0,NVIDIA GeForce RTX 4080 Laptop GPU,10490,12282,1514,85.41,37,62,34.39
2025-07-03T17:10:23.754910,0,NVIDIA GeForce RTX 4080 Laptop GPU,10490,12282,1514,85.41,26,64,54.48
2025-07-03T17:10:33.785765,0,NVIDIA GeForce RTX 4080 Laptop GPU,10490,12282,1514,85.41,29,61,32.83
2025-07-03T17:10:43.811445,0,NVIDIA GeForce RTX 4080 Laptop GPU,10490,12282,1514,85.41,33,63,41.88
2025-07-03T17:10:53.848173,0,NVIDIA GeForce RTX 4080 Laptop GPU,10490,12282,1514,85.41,31,63,60.12
2025-07-03T17:11:03.879816,0,NVIDIA GeForce RTX 4080 Laptop GPU,10490,12282,1514,85.41,29,63,57.11
2025-07-03T17:11:13.908004,0,NVIDIA GeForce RTX 4080 Laptop GPU,10492,12282,1512,85.43,36,66,58.81
