datetime,gpu_id,gpu_name,memory_used_mb,memory_total_mb,memory_free_mb,memory_used_percent,gpu_utilization,temperature,power_draw
2025-07-10T09:57:20.337467,0,NVIDIA GeForce RTX 4080 Laptop GPU,10,12282,11993,0.08,0,42,588.21
2025-07-10T09:57:30.366732,0,NVIDIA GeForce RTX 4080 Laptop GPU,3496,12282,8507,28.46,0,43,19.17
2025-07-10T09:57:40.392668,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,36,47,30.24
2025-07-10T09:57:50.423919,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,43,52,55.7
