datetime,gpu_id,gpu_name,memory_used_mb,memory_total_mb,memory_free_mb,memory_used_percent,gpu_utilization,temperature,power_draw
2025-07-03T15:40:31.624453,0,NVIDIA GeForce RTX 4080 Laptop GPU,4916,12282,7087,40.03,0,52,18.32
2025-07-03T15:40:41.651317,0,NVIDIA GeForce RTX 4080 Laptop GPU,5193,12282,6811,42.28,0,53,18.74
2025-07-03T15:40:51.677323,0,NVIDIA GeForce RTX 4080 Laptop GPU,10131,12282,1873,82.49,0,53,18.72
2025-07-03T15:41:01.708606,0,NVIDIA GeForce RTX 4080 Laptop GPU,10163,12282,1840,82.75,29,54,28.64
2025-07-03T15:41:11.736593,0,NVIDIA GeForce RTX 4080 Laptop GPU,10169,12282,1834,82.8,28,55,28.48
2025-07-03T15:41:21.763112,0,NVIDIA GeForce RTX 4080 Laptop GPU,10187,12282,1816,82.94,28,55,28.82
2025-07-03T15:41:31.795769,0,NVIDIA GeForce RTX 4080 Laptop GPU,10187,12282,1816,82.94,28,55,28.02
2025-07-03T15:41:41.826239,0,NVIDIA GeForce RTX 4080 Laptop GPU,10187,12282,1816,82.94,28,55,29.0
2025-07-03T15:41:51.855280,0,NVIDIA GeForce RTX 4080 Laptop GPU,10187,12282,1816,82.94,28,55,28.84
2025-07-03T15:42:01.882327,0,NVIDIA GeForce RTX 4080 Laptop GPU,10187,12282,1816,82.94,25,55,27.85
2025-07-03T15:42:11.917826,0,NVIDIA GeForce RTX 4080 Laptop GPU,10187,12282,1816,82.94,20,55,28.41
2025-07-03T15:42:21.951762,0,NVIDIA GeForce RTX 4080 Laptop GPU,10187,12282,1816,82.94,24,55,28.2
2025-07-03T15:42:31.988352,0,NVIDIA GeForce RTX 4080 Laptop GPU,10187,12282,1816,82.94,35,55,28.69
2025-07-03T15:42:42.014989,0,NVIDIA GeForce RTX 4080 Laptop GPU,10187,12282,1816,82.94,23,55,28.75
2025-07-03T15:42:52.049764,0,NVIDIA GeForce RTX 4080 Laptop GPU,10187,12282,1816,82.94,26,55,28.42
2025-07-03T15:43:02.078018,0,NVIDIA GeForce RTX 4080 Laptop GPU,10187,12282,1816,82.94,28,56,28.65
2025-07-03T15:43:12.109751,0,NVIDIA GeForce RTX 4080 Laptop GPU,10187,12282,1816,82.94,26,56,29.24
