datetime,gpu_id,gpu_name,memory_used_mb,memory_total_mb,memory_free_mb,memory_used_percent,gpu_utilization,temperature,power_draw
2025-07-03T20:00:59.129514,0,NVIDIA GeForce RTX 4080 Laptop GPU,56,12282,11948,0.46,0,48,1.4
2025-07-03T20:01:09.157415,0,NVIDIA GeForce RTX 4080 Laptop GPU,332,12282,11671,2.7,0,50,18.68
2025-07-03T20:01:19.184229,0,NVIDIA GeForce RTX 4080 Laptop GPU,5467,12282,6537,44.51,1,52,18.9
2025-07-03T20:01:29.217440,0,NVIDIA GeForce RTX 4080 Laptop GPU,5613,12282,6390,45.7,29,54,32.72
2025-07-03T20:01:39.245127,0,NVIDIA GeForce RTX 4080 Laptop GPU,5613,12282,6390,45.7,35,56,33.93
2025-07-03T20:01:49.278074,0,NVIDIA GeForce RTX 4080 Laptop GPU,5613,12282,6390,45.7,32,55,34.19
2025-07-03T20:01:59.304994,0,NVIDIA GeForce RTX 4080 Laptop GPU,5613,12282,6390,45.7,30,56,35.32
2025-07-03T20:02:09.334087,0,NVIDIA GeForce RTX 4080 Laptop GPU,5613,12282,6390,45.7,18,56,31.49
2025-07-03T20:02:19.361466,0,NVIDIA GeForce RTX 4080 Laptop GPU,5613,12282,6390,45.7,43,57,30.65
2025-07-03T20:02:29.394408,0,NVIDIA GeForce RTX 4080 Laptop GPU,5613,12282,6390,45.7,33,57,33.59
2025-07-03T20:02:39.428955,0,NVIDIA GeForce RTX 4080 Laptop GPU,5613,12282,6390,45.7,28,58,40.81
2025-07-03T20:02:49.449756,0,NVIDIA GeForce RTX 4080 Laptop GPU,5613,12282,6390,45.7,40,58,40.7
2025-07-03T20:02:59.481808,0,NVIDIA GeForce RTX 4080 Laptop GPU,5613,12282,6390,45.7,30,58,36.61
2025-07-03T20:03:09.511626,0,NVIDIA GeForce RTX 4080 Laptop GPU,5639,12282,6364,45.91,20,59,43.64
2025-07-03T20:03:19.551708,0,NVIDIA GeForce RTX 4080 Laptop GPU,5637,12282,6366,45.9,32,59,37.17
2025-07-03T20:03:29.579047,0,NVIDIA GeForce RTX 4080 Laptop GPU,5637,12282,6366,45.9,31,59,41.04
2025-07-03T20:03:39.613655,0,NVIDIA GeForce RTX 4080 Laptop GPU,5637,12282,6366,45.9,36,59,34.48
2025-07-03T20:03:49.653907,0,NVIDIA GeForce RTX 4080 Laptop GPU,5637,12282,6366,45.9,20,58,28.83
2025-07-03T20:03:59.684245,0,NVIDIA GeForce RTX 4080 Laptop GPU,5637,12282,6366,45.9,33,58,29.58
2025-07-03T20:04:09.707510,0,NVIDIA GeForce RTX 4080 Laptop GPU,5637,12282,6366,45.9,30,59,31.39
2025-07-03T20:04:19.735556,0,NVIDIA GeForce RTX 4080 Laptop GPU,5637,12282,6366,45.9,22,59,33.96
2025-07-03T20:04:29.768118,0,NVIDIA GeForce RTX 4080 Laptop GPU,5637,12282,6366,45.9,27,59,33.86
2025-07-03T20:04:39.807850,0,NVIDIA GeForce RTX 4080 Laptop GPU,5637,12282,6366,45.9,36,59,30.63
2025-07-03T20:04:49.835954,0,NVIDIA GeForce RTX 4080 Laptop GPU,5637,12282,6366,45.9,35,58,34.75
2025-07-03T20:04:59.864908,0,NVIDIA GeForce RTX 4080 Laptop GPU,5639,12282,6364,45.91,33,59,28.95
2025-07-03T20:05:09.894086,0,NVIDIA GeForce RTX 4080 Laptop GPU,5639,12282,6364,45.91,32,60,35.39
2025-07-03T20:05:19.925067,0,NVIDIA GeForce RTX 4080 Laptop GPU,5637,12282,6366,45.9,31,58,30.18
2025-07-03T20:05:29.952777,0,NVIDIA GeForce RTX 4080 Laptop GPU,5637,12282,6366,45.9,29,59,33.13
2025-07-03T20:05:39.990701,0,NVIDIA GeForce RTX 4080 Laptop GPU,5637,12282,6366,45.9,33,59,37.09
2025-07-03T20:05:50.016778,0,NVIDIA GeForce RTX 4080 Laptop GPU,5637,12282,6366,45.9,30,60,44.75
2025-07-03T20:06:00.044760,0,NVIDIA GeForce RTX 4080 Laptop GPU,5637,12282,6366,45.9,39,61,34.94
2025-07-03T20:06:10.070750,0,NVIDIA GeForce RTX 4080 Laptop GPU,5637,12282,6366,45.9,29,59,29.78
