datetime,gpu_id,gpu_name,memory_used_mb,memory_total_mb,memory_free_mb,memory_used_percent,gpu_utilization,temperature,power_draw
2025-07-11T14:41:01.686754,0,NVIDIA GeForce RTX 4080 Laptop GPU,10,12282,11993,0.08,0,51,588.21
2025-07-11T14:41:11.711872,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,52,19.86
2025-07-11T14:41:21.740315,0,NVIDIA GeForce RTX 4080 Laptop GPU,5690,12282,6313,46.33,14,52,24.05
2025-07-11T14:41:31.764628,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,31,55,57.91
2025-07-11T14:41:41.790827,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,46,57,59.41
2025-07-11T14:41:51.816782,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,36,59,55.93
2025-07-11T14:42:01.845881,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,41,60,59.24
2025-07-11T14:42:11.871170,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,43,59,61.28
2025-07-11T14:42:21.903827,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,44,59,60.02
2025-07-11T14:42:31.929290,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,48,60,63.31
2025-07-11T14:42:41.954395,0,NVIDIA GeForce RTX 4080 Laptop GPU,5599,12282,6405,45.59,41,59,59.91
2025-07-11T14:42:51.982891,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,36,62,59.82
2025-07-11T14:43:02.021417,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,46,62,59.02
2025-07-11T14:43:12.047262,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,44,61,62.79
2025-07-11T14:43:22.073947,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,34,59,44.3
2025-07-11T14:43:32.103460,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,28,60,54.02
2025-07-11T14:43:42.132107,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,33,58,32.43
2025-07-11T14:43:52.159928,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,29,60,47.54
2025-07-11T14:44:02.201358,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,36,60,40.65
2025-07-11T14:44:12.229053,0,NVIDIA GeForce RTX 4080 Laptop GPU,5599,12282,6405,45.59,28,59,40.28
2025-07-11T14:44:22.254083,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,43,61,61.35
2025-07-11T14:44:32.287032,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,40,60,33.91
2025-07-11T14:44:42.316543,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,38,59,34.79
2025-07-11T14:44:52.345901,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,35,59,33.9
2025-07-11T14:45:02.381549,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,35,59,33.07
2025-07-11T14:45:12.411700,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,37,58,33.72
2025-07-11T14:45:22.440291,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,38,59,35.64
2025-07-11T14:45:32.464469,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,43,63,61.74
2025-07-11T14:45:42.495045,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,42,63,60.33
2025-07-11T14:45:52.524522,0,NVIDIA GeForce RTX 4080 Laptop GPU,5599,12282,6405,45.59,38,59,33.04
2025-07-11T14:46:02.560819,0,NVIDIA GeForce RTX 4080 Laptop GPU,5599,12282,6405,45.59,47,64,60.67
2025-07-11T14:46:12.588342,0,NVIDIA GeForce RTX 4080 Laptop GPU,5599,12282,6405,45.59,36,63,40.25
2025-07-11T14:46:22.617563,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,38,59,37.19
2025-07-11T14:46:32.646131,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,31,61,59.65
2025-07-11T14:46:42.672599,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,43,65,60.63
