datetime,gpu_id,gpu_name,memory_used_mb,memory_total_mb,memory_free_mb,memory_used_percent,gpu_utilization,temperature,power_draw
2025-07-08T20:45:08.571012,0,NVIDIA GeForce RTX 4080 Laptop GPU,13,12282,11990,0.11,0,41,3.18
2025-07-08T20:45:18.598357,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,43,18.01
2025-07-08T20:45:28.623779,0,NVIDIA GeForce RTX 4080 Laptop GPU,5462,12282,6542,44.47,25,44,21.89
2025-07-08T20:45:38.655325,0,NVIDIA GeForce RTX 4080 Laptop GPU,5521,12282,6483,44.95,33,48,34.31
2025-07-08T20:45:48.688046,0,NVIDIA GeForce RTX 4080 Laptop GPU,5521,12282,6483,44.95,30,52,49.92
2025-07-08T20:45:58.723709,0,NVIDIA GeForce RTX 4080 Laptop GPU,5521,12282,6483,44.95,45,51,34.51
2025-07-08T20:46:08.748609,0,NVIDIA GeForce RTX 4080 Laptop GPU,5521,12282,6483,44.95,34,53,48.98
2025-07-08T20:46:18.783850,0,NVIDIA GeForce RTX 4080 Laptop GPU,5521,12282,6483,44.95,36,53,34.58
2025-07-08T20:46:28.810964,0,NVIDIA GeForce RTX 4080 Laptop GPU,5521,12282,6483,44.95,35,56,50.27
2025-07-08T20:46:38.851439,0,NVIDIA GeForce RTX 4080 Laptop GPU,5521,12282,6483,44.95,31,57,51.83
2025-07-08T20:46:48.884330,0,NVIDIA GeForce RTX 4080 Laptop GPU,5521,12282,6483,44.95,33,55,37.18
2025-07-08T20:46:58.910244,0,NVIDIA GeForce RTX 4080 Laptop GPU,5521,12282,6483,44.95,40,56,51.03
2025-07-08T20:47:08.939824,0,NVIDIA GeForce RTX 4080 Laptop GPU,5547,12282,6457,45.16,25,54,46.3
2025-07-08T20:47:18.970067,0,NVIDIA GeForce RTX 4080 Laptop GPU,5547,12282,6457,45.16,31,54,37.13
2025-07-08T20:47:28.995989,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,37,54,40.54
2025-07-08T20:47:39.034450,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,33,53,36.79
2025-07-08T20:47:49.070050,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,37,56,52.25
2025-07-08T20:47:59.101619,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,39,54,37.2
2025-07-08T20:48:09.127955,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,36,56,53.2
2025-07-08T20:48:19.162956,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,36,56,46.19
2025-07-08T20:48:29.191797,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,34,55,43.73
2025-07-08T20:48:39.218744,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,40,56,54.61
2025-07-08T20:48:49.256011,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,35,56,47.19
2025-07-08T20:48:59.285598,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,40,57,56.26
2025-07-08T20:49:09.311038,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,38,57,54.81
2025-07-08T20:49:19.337088,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,33,58,54.32
2025-07-08T20:49:29.364941,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,35,57,46.37
2025-07-08T20:49:39.393649,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,38,56,39.24
2025-07-08T20:49:49.423058,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,31,57,49.38
2025-07-08T20:49:59.455711,0,NVIDIA GeForce RTX 4080 Laptop GPU,5547,12282,6457,45.16,25,56,52.92
2025-07-08T20:50:09.489723,0,NVIDIA GeForce RTX 4080 Laptop GPU,5547,12282,6457,45.16,31,59,54.76
2025-07-08T20:50:19.516091,0,NVIDIA GeForce RTX 4080 Laptop GPU,5547,12282,6457,45.16,42,57,47.37
2025-07-08T20:50:29.545107,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,34,58,51.69
2025-07-08T20:50:39.572796,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,41,58,56.23
2025-07-08T20:50:49.600105,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,30,57,44.2
2025-07-08T20:50:59.627589,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,40,58,56.91
2025-07-08T20:51:09.652534,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,33,57,41.33
2025-07-08T20:51:19.682350,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,40,57,41.9
2025-07-08T20:51:29.709879,0,NVIDIA GeForce RTX 4080 Laptop GPU,5547,12282,6457,45.16,41,59,53.69
2025-07-08T20:51:39.752197,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,34,59,53.71
