datetime,gpu_id,gpu_name,memory_used_mb,memory_total_mb,memory_free_mb,memory_used_percent,gpu_utilization,temperature,power_draw
2025-07-03T15:32:06.738456,0,NVIDIA GeForce RTX 4080 Laptop GPU,4916,12282,7087,40.03,0,51,18.07
2025-07-03T15:32:16.763622,0,NVIDIA GeForce RTX 4080 Laptop GPU,5411,12282,6593,44.06,3,51,18.33
2025-07-03T15:32:26.807985,0,NVIDIA GeForce RTX 4080 Laptop GPU,10163,12282,1840,82.75,6,52,23.29
2025-07-03T15:32:36.830256,0,NVIDIA GeForce RTX 4080 Laptop GPU,10187,12282,1816,82.94,39,54,32.67
2025-07-03T15:32:46.855213,0,NVIDIA GeForce RTX 4080 Laptop GPU,10187,12282,1816,82.94,37,54,33.43
2025-07-03T15:32:56.883647,0,NVIDIA GeForce RTX 4080 Laptop GPU,10187,12282,1816,82.94,39,55,37.0
2025-07-03T15:33:06.909842,0,NVIDIA GeForce RTX 4080 Laptop GPU,10187,12282,1816,82.94,39,56,38.06
2025-07-03T15:33:16.942285,0,NVIDIA GeForce RTX 4080 Laptop GPU,10187,12282,1816,82.94,37,56,37.11
2025-07-03T15:33:26.967646,0,NVIDIA GeForce RTX 4080 Laptop GPU,10187,12282,1816,82.94,29,57,36.87
2025-07-03T15:33:36.993697,0,NVIDIA GeForce RTX 4080 Laptop GPU,10187,12282,1816,82.94,35,57,38.34
2025-07-03T15:33:47.018971,0,NVIDIA GeForce RTX 4080 Laptop GPU,10187,12282,1816,82.94,42,58,36.93
2025-07-03T15:33:57.043701,0,NVIDIA GeForce RTX 4080 Laptop GPU,10187,12282,1816,82.94,35,58,35.79
2025-07-03T15:34:07.071760,0,NVIDIA GeForce RTX 4080 Laptop GPU,10187,12282,1816,82.94,33,58,36.62
2025-07-03T15:34:17.102351,0,NVIDIA GeForce RTX 4080 Laptop GPU,10187,12282,1816,82.94,24,58,36.31
2025-07-03T15:34:27.127329,0,NVIDIA GeForce RTX 4080 Laptop GPU,10187,12282,1816,82.94,27,58,31.68
2025-07-03T15:34:37.164241,0,NVIDIA GeForce RTX 4080 Laptop GPU,10187,12282,1816,82.94,41,58,33.96
2025-07-03T15:34:47.187580,0,NVIDIA GeForce RTX 4080 Laptop GPU,10187,12282,1816,82.94,38,58,32.95
2025-07-03T15:34:57.212537,0,NVIDIA GeForce RTX 4080 Laptop GPU,10187,12282,1816,82.94,32,58,32.0
2025-07-03T15:35:07.240594,0,NVIDIA GeForce RTX 4080 Laptop GPU,10187,12282,1816,82.94,27,58,32.38
2025-07-03T15:35:17.270133,0,NVIDIA GeForce RTX 4080 Laptop GPU,10187,12282,1816,82.94,34,59,33.86
2025-07-03T15:35:27.296850,0,NVIDIA GeForce RTX 4080 Laptop GPU,10187,12282,1816,82.94,32,58,29.32
2025-07-03T15:35:37.330880,0,NVIDIA GeForce RTX 4080 Laptop GPU,10187,12282,1816,82.94,35,59,33.64
2025-07-03T15:35:47.355833,0,NVIDIA GeForce RTX 4080 Laptop GPU,10187,12282,1816,82.94,43,58,31.17
2025-07-03T15:35:57.382060,0,NVIDIA GeForce RTX 4080 Laptop GPU,10187,12282,1816,82.94,37,58,32.3
2025-07-03T15:36:07.405517,0,NVIDIA GeForce RTX 4080 Laptop GPU,10187,12282,1816,82.94,24,58,32.83
2025-07-03T15:36:17.439610,0,NVIDIA GeForce RTX 4080 Laptop GPU,10187,12282,1816,82.94,31,57,29.37
2025-07-03T15:36:27.469996,0,NVIDIA GeForce RTX 4080 Laptop GPU,10187,12282,1816,82.94,34,58,35.3
2025-07-03T15:36:37.497254,0,NVIDIA GeForce RTX 4080 Laptop GPU,10187,12282,1816,82.94,38,57,33.44
2025-07-03T15:36:47.523805,0,NVIDIA GeForce RTX 4080 Laptop GPU,10187,12282,1816,82.94,44,57,32.04
2025-07-03T15:36:57.547418,0,NVIDIA GeForce RTX 4080 Laptop GPU,10187,12282,1816,82.94,35,57,34.48
2025-07-03T15:37:07.575432,0,NVIDIA GeForce RTX 4080 Laptop GPU,10187,12282,1816,82.94,27,57,28.93
2025-07-03T15:37:17.614465,0,NVIDIA GeForce RTX 4080 Laptop GPU,10187,12282,1816,82.94,28,57,28.8
2025-07-03T15:37:27.646216,0,NVIDIA GeForce RTX 4080 Laptop GPU,10187,12282,1816,82.94,29,57,29.88
2025-07-03T15:37:37.679730,0,NVIDIA GeForce RTX 4080 Laptop GPU,10187,12282,1816,82.94,29,57,29.26
2025-07-03T15:37:47.706405,0,NVIDIA GeForce RTX 4080 Laptop GPU,10187,12282,1816,82.94,40,57,36.29
2025-07-03T15:37:57.733905,0,NVIDIA GeForce RTX 4080 Laptop GPU,10187,12282,1816,82.94,35,57,33.9
2025-07-03T15:38:07.759610,0,NVIDIA GeForce RTX 4080 Laptop GPU,10187,12282,1816,82.94,36,57,33.17
2025-07-03T15:38:17.785629,0,NVIDIA GeForce RTX 4080 Laptop GPU,10187,12282,1816,82.94,28,57,39.55
