datetime,gpu_id,gpu_name,memory_used_mb,memory_total_mb,memory_free_mb,memory_used_percent,gpu_utilization,temperature,power_draw
2025-08-13T14:06:05.003093,0,NVIDIA GeForce RTX 4080 Laptop GPU,13,12282,11991,0.11,0,48,588.21
2025-08-13T14:06:15.033269,0,NVIDIA GeForce RTX 4080 Laptop GPU,2818,12282,9185,22.94,2,49,18.75
2025-08-13T14:06:25.064177,0,NVIDIA GeForce RTX 4080 Laptop GPU,292,12282,11712,2.38,0,49,18.44
2025-08-13T14:06:35.109722,0,NVIDIA GeForce RTX 4080 Laptop GPU,292,12282,11712,2.38,0,48,1.38
2025-08-13T14:06:45.139899,0,NVIDIA GeForce RTX 4080 Laptop GPU,292,12282,11712,2.38,0,48,1.38
2025-08-13T14:06:55.171361,0,NVIDIA GeForce RTX 4080 Laptop GPU,292,12282,11712,2.38,0,48,1.38
2025-08-13T14:07:05.208526,0,NVIDIA GeForce RTX 4080 Laptop GPU,292,12282,11712,2.38,0,48,1.39
2025-08-13T14:07:15.242320,0,NVIDIA GeForce RTX 4080 Laptop GPU,292,12282,11712,2.38,0,48,1.38
2025-08-13T14:07:25.286585,0,NVIDIA GeForce RTX 4080 Laptop GPU,292,12282,11712,2.38,0,48,1.38
2025-08-13T14:07:35.322973,0,NVIDIA GeForce RTX 4080 Laptop GPU,292,12282,11712,2.38,0,48,1.38
2025-08-13T14:07:45.357620,0,NVIDIA GeForce RTX 4080 Laptop GPU,292,12282,11712,2.38,0,47,1.38
2025-08-13T14:07:55.384621,0,NVIDIA GeForce RTX 4080 Laptop GPU,292,12282,11712,2.38,0,47,1.37
2025-08-13T14:08:05.430598,0,NVIDIA GeForce RTX 4080 Laptop GPU,292,12282,11712,2.38,0,47,1.38
2025-08-13T14:08:15.457410,0,NVIDIA GeForce RTX 4080 Laptop GPU,292,12282,11712,2.38,0,47,1.38
2025-08-13T14:08:25.484145,0,NVIDIA GeForce RTX 4080 Laptop GPU,292,12282,11712,2.38,0,47,1.38
2025-08-13T14:08:35.513860,0,NVIDIA GeForce RTX 4080 Laptop GPU,292,12282,11712,2.38,0,47,1.38
2025-08-13T14:08:45.542441,0,NVIDIA GeForce RTX 4080 Laptop GPU,292,12282,11712,2.38,0,48,1.38
2025-08-13T14:08:55.574120,0,NVIDIA GeForce RTX 4080 Laptop GPU,292,12282,11712,2.38,0,47,1.38
2025-08-13T14:09:05.610489,0,NVIDIA GeForce RTX 4080 Laptop GPU,292,12282,11712,2.38,0,48,1.38
2025-08-13T14:09:15.643170,0,NVIDIA GeForce RTX 4080 Laptop GPU,292,12282,11712,2.38,0,47,1.38
2025-08-13T14:09:25.677064,0,NVIDIA GeForce RTX 4080 Laptop GPU,292,12282,11712,2.38,0,47,1.38
2025-08-13T14:09:35.719305,0,NVIDIA GeForce RTX 4080 Laptop GPU,292,12282,11712,2.38,0,47,1.38
2025-08-13T14:09:45.747386,0,NVIDIA GeForce RTX 4080 Laptop GPU,292,12282,11712,2.38,0,47,1.38
2025-08-13T14:09:55.777829,0,NVIDIA GeForce RTX 4080 Laptop GPU,292,12282,11712,2.38,0,47,1.38
2025-08-13T14:10:05.803983,0,NVIDIA GeForce RTX 4080 Laptop GPU,292,12282,11712,2.38,0,47,1.37
2025-08-13T14:10:15.831749,0,NVIDIA GeForce RTX 4080 Laptop GPU,292,12282,11712,2.38,0,47,1.38
2025-08-13T14:10:25.859401,0,NVIDIA GeForce RTX 4080 Laptop GPU,292,12282,11712,2.38,0,47,1.38
2025-08-13T14:10:35.885905,0,NVIDIA GeForce RTX 4080 Laptop GPU,292,12282,11712,2.38,0,47,1.37
2025-08-13T14:10:45.915174,0,NVIDIA GeForce RTX 4080 Laptop GPU,292,12282,11712,2.38,0,47,1.37
2025-08-13T14:10:55.941831,0,NVIDIA GeForce RTX 4080 Laptop GPU,292,12282,11712,2.38,0,47,1.38
2025-08-13T14:11:05.978318,0,NVIDIA GeForce RTX 4080 Laptop GPU,292,12282,11712,2.38,0,48,1.37
2025-08-13T14:11:16.005476,0,NVIDIA GeForce RTX 4080 Laptop GPU,292,12282,11712,2.38,0,47,1.37
2025-08-13T14:11:26.032883,0,NVIDIA GeForce RTX 4080 Laptop GPU,292,12282,11712,2.38,0,47,1.38
2025-08-13T14:11:36.061451,0,NVIDIA GeForce RTX 4080 Laptop GPU,292,12282,11712,2.38,0,48,1.37
2025-08-13T14:11:46.099537,0,NVIDIA GeForce RTX 4080 Laptop GPU,292,12282,11712,2.38,0,48,1.37
2025-08-13T14:11:56.135731,0,NVIDIA GeForce RTX 4080 Laptop GPU,292,12282,11712,2.38,0,48,1.36
