datetime,gpu_id,gpu_name,memory_used_mb,memory_total_mb,memory_free_mb,memory_used_percent,gpu_utilization,temperature,power_draw
2025-07-10T19:30:50.852132,0,NVIDIA GeForce RTX 4080 Laptop GPU,10,12282,11993,0.08,0,39,588.21
2025-07-10T19:31:00.879341,0,NVIDIA GeForce RTX 4080 Laptop GPU,2818,12282,9186,22.94,1,41,18.88
2025-07-10T19:31:10.909251,0,NVIDIA GeForce RTX 4080 Laptop GPU,5439,12282,6565,44.28,10,42,21.36
2025-07-10T19:31:20.940441,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,37,47,53.07
2025-07-10T19:31:30.968648,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,36,48,40.65
2025-07-10T19:31:40.999968,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,34,51,40.85
2025-07-10T19:31:51.027386,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,35,52,39.64
2025-07-10T19:32:01.053576,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,32,53,34.48
2025-07-10T19:32:11.087176,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,37,53,38.48
2025-07-10T19:32:21.113541,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,36,53,35.13
2025-07-10T19:32:31.140777,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,32,54,40.41
2025-07-10T19:32:41.171152,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,41,57,57.23
2025-07-10T19:32:51.196674,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,2,54,46.96
2025-07-10T19:33:01.230985,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,32,57,56.92
2025-07-10T19:33:11.258233,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,33,56,58.77
2025-07-10T19:33:21.289551,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,35,56,55.49
2025-07-10T19:33:31.315416,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,30,57,55.8
2025-07-10T19:33:41.341653,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,24,56,38.95
2025-07-10T19:33:51.369178,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,31,58,55.97
2025-07-10T19:34:01.398355,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,38,58,58.77
2025-07-10T19:34:11.427282,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,33,57,49.93
2025-07-10T19:34:21.455273,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,43,57,59.15
2025-07-10T19:34:31.483944,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,41,57,56.15
2025-07-10T19:34:41.509392,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,39,57,56.25
2025-07-10T19:34:51.549258,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,37,57,42.1
2025-07-10T19:35:01.577648,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,35,56,35.92
2025-07-10T19:35:11.609282,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,26,57,44.53
2025-07-10T19:35:21.636306,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,34,58,57.27
2025-07-10T19:35:31.665264,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,19,57,55.81
2025-07-10T19:35:41.693592,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,33,58,54.88
2025-07-10T19:35:51.728938,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,31,58,47.22
2025-07-10T19:36:01.754435,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,36,58,47.86
2025-07-10T19:36:11.787326,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,30,59,50.14
2025-07-10T19:36:21.813013,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,39,60,50.76
2025-07-10T19:36:31.840407,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,30,60,56.7
2025-07-10T19:36:41.867318,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,37,59,57.63
2025-07-10T19:36:51.912416,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,32,58,48.3
2025-07-10T19:37:01.937797,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,32,59,51.58
2025-07-10T19:37:11.965336,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,35,59,51.47
2025-07-10T19:37:21.993683,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,31,59,44.83
2025-07-10T19:37:32.021777,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,33,59,50.42
2025-07-10T19:37:42.046204,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,32,61,55.96
2025-07-10T19:37:52.071875,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,31,59,54.76
2025-07-10T19:38:02.096529,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,45,62,60.76
2025-07-10T19:38:12.120770,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,46,60,60.35
2025-07-10T19:38:22.149569,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,38,59,59.44
2025-07-10T19:38:32.176006,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,44,59,60.18
2025-07-10T19:38:42.201576,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,27,59,55.38
2025-07-10T19:38:52.226153,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,45,61,57.75
2025-07-10T19:39:02.266234,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,33,59,56.44
2025-07-10T19:39:12.293280,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,45,59,60.49
2025-07-10T19:39:22.319173,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,36,59,58.98
2025-07-10T19:39:32.344952,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,39,59,56.02
