datetime,gpu_id,gpu_name,memory_used_mb,memory_total_mb,memory_free_mb,memory_used_percent,gpu_utilization,temperature,power_draw
2025-07-31T22:45:27.298710,0,NVIDIA GeForce RTX 4080 Laptop GPU,10,12282,11993,0.08,0,44,3.9
2025-07-31T22:45:37.322942,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,45,19.16
2025-07-31T22:45:47.348348,0,NVIDIA GeForce RTX 4080 Laptop GPU,4736,12282,7268,38.56,1,47,29.39
2025-07-31T22:45:57.376634,0,NVIDIA GeForce RTX 4080 Laptop GPU,5411,12282,6593,44.06,59,52,68.7
2025-07-31T22:46:07.404495,0,NVIDIA GeForce RTX 4080 Laptop GPU,5541,12282,6463,45.11,58,55,73.57
2025-07-31T22:46:17.443955,0,NVIDIA GeForce RTX 4080 Laptop GPU,5541,12282,6463,45.11,64,59,77.7
2025-07-31T22:46:27.470438,0,NVIDIA GeForce RTX 4080 Laptop GPU,5541,12282,6463,45.11,49,59,65.81
2025-07-31T22:46:37.496971,0,NVIDIA GeForce RTX 4080 Laptop GPU,5541,12282,6463,45.11,56,61,79.92
2025-07-31T22:46:47.525070,0,NVIDIA GeForce RTX 4080 Laptop GPU,5541,12282,6463,45.11,52,66,64.8
2025-07-31T22:46:57.551804,0,NVIDIA GeForce RTX 4080 Laptop GPU,5541,12282,6463,45.11,32,66,67.99
2025-07-31T22:47:07.616811,0,NVIDIA GeForce RTX 4080 Laptop GPU,5541,12282,6463,45.11,59,63,79.06
2025-07-31T22:47:17.643141,0,NVIDIA GeForce RTX 4080 Laptop GPU,5541,12282,6463,45.11,66,64,77.41
2025-07-31T22:47:27.671076,0,NVIDIA GeForce RTX 4080 Laptop GPU,5541,12282,6463,45.11,54,72,75.51
2025-07-31T22:47:37.695740,0,NVIDIA GeForce RTX 4080 Laptop GPU,5541,12282,6463,45.11,61,70,71.27
2025-07-31T22:47:47.715718,0,NVIDIA GeForce RTX 4080 Laptop GPU,5541,12282,6463,45.11,70,67,74.77
2025-07-31T22:47:57.746722,0,NVIDIA GeForce RTX 4080 Laptop GPU,5541,12282,6463,45.11,65,72,80.88
2025-07-31T22:48:07.796871,0,NVIDIA GeForce RTX 4080 Laptop GPU,5541,12282,6463,45.11,49,64,68.94
2025-07-31T22:48:17.821917,0,NVIDIA GeForce RTX 4080 Laptop GPU,5541,12282,6463,45.11,61,64,75.43
2025-07-31T22:48:27.859649,0,NVIDIA GeForce RTX 4080 Laptop GPU,5541,12282,6463,45.11,47,64,65.66
2025-07-31T22:48:37.887793,0,NVIDIA GeForce RTX 4080 Laptop GPU,5541,12282,6463,45.11,51,64,69.75
2025-07-31T22:48:47.915468,0,NVIDIA GeForce RTX 4080 Laptop GPU,5541,12282,6463,45.11,54,64,71.11
2025-07-31T22:48:57.968682,0,NVIDIA GeForce RTX 4080 Laptop GPU,5563,12282,6441,45.29,56,67,75.6
2025-07-31T22:49:07.984645,0,NVIDIA GeForce RTX 4080 Laptop GPU,5563,12282,6441,45.29,67,65,79.59
