datetime,gpu_id,gpu_name,memory_used_mb,memory_total_mb,memory_free_mb,memory_used_percent,gpu_utilization,temperature,power_draw
2025-07-11T12:05:50.859782,0,NVIDIA GeForce RTX 4080 Laptop GPU,10,12282,11993,0.08,0,46,588.21
2025-07-11T12:06:00.884189,0,NVIDIA GeForce RTX 4080 Laptop GPU,3496,12282,8507,28.46,0,47,19.17
2025-07-11T12:06:10.908782,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,47,51,27.72
2025-07-11T12:06:20.934819,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,42,54,57.57
2025-07-11T12:06:30.963164,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,39,54,56.5
2025-07-11T12:06:40.989031,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,35,55,57.92
2025-07-11T12:06:51.016199,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,41,56,59.23
2025-07-11T12:07:01.043389,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,29,56,56.55
2025-07-11T12:07:11.069742,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,42,59,56.95
2025-07-11T12:07:21.095539,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,41,58,57.38
2025-07-11T12:07:31.120713,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,40,59,58.69
2025-07-11T12:07:41.145635,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,39,57,52.48
