datetime,gpu_id,gpu_name,memory_used_mb,memory_total_mb,memory_free_mb,memory_used_percent,gpu_utilization,temperature,power_draw
2025-08-13T23:37:11.264007,0,NVIDIA GeForce RTX 4080 Laptop GPU,13,12282,11991,0.11,0,49,6.49
2025-08-13T23:37:21.291456,0,NVIDIA GeForce RTX 4080 Laptop GPU,292,12282,11712,2.38,0,49,19.06
2025-08-13T23:37:31.317850,0,NVIDIA GeForce RTX 4080 Laptop GPU,4740,12282,7264,38.59,0,51,29.96
2025-08-13T23:37:41.344307,0,NVIDIA GeForce RTX 4080 Laptop GPU,5590,12282,6414,45.51,60,62,71.51
2025-08-13T23:43:01.613032,0,NVIDIA GeForce RTX 4080 Laptop GPU,13,12282,11991,0.11,0,39,588.21
2025-08-13T23:43:11.640100,0,NVIDIA GeForce RTX 4080 Laptop GPU,2820,12282,9183,22.96,1,41,18.37
2025-08-13T23:43:21.667824,0,NVIDIA GeForce RTX 4080 Laptop GPU,5439,12282,6564,44.28,0,42,19.12
2025-08-13T23:43:31.692596,0,NVIDIA GeForce RTX 4080 Laptop GPU,5592,12282,6412,45.53,62,59,76.35
2025-08-13T23:43:57.373336,0,NVIDIA GeForce RTX 4080 Laptop GPU,13,12282,11991,0.11,0,45,27.08
2025-08-13T23:44:07.398854,0,NVIDIA GeForce RTX 4080 Laptop GPU,2818,12282,9185,22.94,5,46,18.49
2025-08-13T23:44:17.423080,0,NVIDIA GeForce RTX 4080 Laptop GPU,5443,12282,6560,44.32,0,46,19.45
2025-08-13T23:44:27.447825,0,NVIDIA GeForce RTX 4080 Laptop GPU,5592,12282,6412,45.53,59,61,76.26
2025-08-13T23:44:37.472233,0,NVIDIA GeForce RTX 4080 Laptop GPU,5592,12282,6412,45.53,59,55,73.76
2025-08-13T23:44:47.493990,0,NVIDIA GeForce RTX 4080 Laptop GPU,5592,12282,6412,45.53,67,56,75.75
2025-08-13T23:44:57.519064,0,NVIDIA GeForce RTX 4080 Laptop GPU,5592,12282,6412,45.53,68,62,72.31
2025-08-13T23:45:07.587934,0,NVIDIA GeForce RTX 4080 Laptop GPU,5592,12282,6412,45.53,67,59,77.88
2025-08-13T23:45:17.612858,0,NVIDIA GeForce RTX 4080 Laptop GPU,5592,12282,6412,45.53,62,68,72.53
2025-08-13T23:45:38.715726,0,NVIDIA GeForce RTX 4080 Laptop GPU,13,12282,11991,0.11,0,52,20.67
2025-08-13T23:45:48.747713,0,NVIDIA GeForce RTX 4080 Laptop GPU,1410,12282,10593,11.48,3,50,18.82
2025-08-13T23:45:58.770980,0,NVIDIA GeForce RTX 4080 Laptop GPU,5443,12282,6560,44.32,0,50,19.86
2025-08-13T23:46:08.798758,0,NVIDIA GeForce RTX 4080 Laptop GPU,5594,12282,6410,45.55,56,55,81.36
2025-08-13T23:46:18.818803,0,NVIDIA GeForce RTX 4080 Laptop GPU,5594,12282,6410,45.55,59,58,75.09
