datetime,gpu_id,gpu_name,memory_used_mb,memory_total_mb,memory_free_mb,memory_used_percent,gpu_utilization,temperature,power_draw
2025-08-01T00:42:00.623457,0,NVIDIA GeForce RTX 4080 Laptop GPU,10,12282,11993,0.08,0,52,17.84
2025-08-01T00:42:10.643120,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,51,18.95
2025-08-01T00:42:20.667545,0,NVIDIA GeForce RTX 4080 Laptop GPU,5378,12282,6626,43.79,0,50,20.84
2025-08-01T00:42:30.693255,0,NVIDIA GeForce RTX 4080 Laptop GPU,5403,12282,6601,43.99,52,55,63.32
2025-08-01T00:42:40.719274,0,NVIDIA GeForce RTX 4080 Laptop GPU,5537,12282,6467,45.08,59,60,66.29
2025-08-01T00:42:50.745280,0,NVIDIA GeForce RTX 4080 Laptop GPU,5537,12282,6467,45.08,58,58,72.27
2025-08-01T00:43:00.771002,0,NVIDIA GeForce RTX 4080 Laptop GPU,5537,12282,6467,45.08,55,59,71.66
2025-08-01T00:43:10.795845,0,NVIDIA GeForce RTX 4080 Laptop GPU,5537,12282,6467,45.08,41,62,64.2
2025-08-01T00:43:20.823444,0,NVIDIA GeForce RTX 4080 Laptop GPU,5537,12282,6467,45.08,62,60,68.04
2025-08-01T00:43:30.850329,0,NVIDIA GeForce RTX 4080 Laptop GPU,5537,12282,6467,45.08,36,66,63.94
2025-08-01T00:43:40.876101,0,NVIDIA GeForce RTX 4080 Laptop GPU,5537,12282,6467,45.08,44,63,68.91
2025-08-01T00:43:50.900516,0,NVIDIA GeForce RTX 4080 Laptop GPU,5537,12282,6467,45.08,48,61,69.06
2025-08-01T00:44:00.926087,0,NVIDIA GeForce RTX 4080 Laptop GPU,5537,12282,6467,45.08,63,64,74.18
2025-08-01T00:44:10.952381,0,NVIDIA GeForce RTX 4080 Laptop GPU,5537,12282,6467,45.08,56,64,71.34
2025-08-01T00:44:20.987566,0,NVIDIA GeForce RTX 4080 Laptop GPU,5537,12282,6467,45.08,48,61,71.18
2025-08-01T00:44:31.014456,0,NVIDIA GeForce RTX 4080 Laptop GPU,5537,12282,6467,45.08,52,63,69.91
2025-08-01T00:44:41.043498,0,NVIDIA GeForce RTX 4080 Laptop GPU,5537,12282,6467,45.08,48,64,62.31
2025-08-01T00:44:51.070223,0,NVIDIA GeForce RTX 4080 Laptop GPU,5537,12282,6467,45.08,53,63,73.34
2025-08-01T00:45:01.098997,0,NVIDIA GeForce RTX 4080 Laptop GPU,5537,12282,6467,45.08,50,64,59.65
