datetime,gpu_id,gpu_name,memory_used_mb,memory_total_mb,memory_free_mb,memory_used_percent,gpu_utilization,temperature,power_draw
2025-07-11T14:58:17.866955,0,NVIDIA GeForce RTX 4080 Laptop GPU,10,12282,11993,0.08,0,51,4.27
2025-07-11T14:58:27.901487,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,51,19.96
2025-07-11T14:58:37.928460,0,NVIDIA GeForce RTX 4080 Laptop GPU,5422,12282,6581,44.15,1,51,20.74
2025-07-11T14:58:47.954990,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,35,55,57.5
2025-07-11T14:58:57.985617,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,32,56,59.97
2025-07-11T14:59:08.014070,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,44,57,55.11
2025-07-11T14:59:18.040243,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,40,58,59.53
2025-07-11T14:59:28.071174,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,40,58,59.64
2025-07-11T14:59:38.100333,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,28,58,59.13
2025-07-11T14:59:48.128638,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,40,59,60.35
2025-07-11T14:59:58.154062,0,NVIDIA GeForce RTX 4080 Laptop GPU,5599,12282,6405,45.59,36,60,58.75
2025-07-11T15:00:08.182997,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,35,59,58.0
2025-07-11T15:00:18.209555,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,42,60,59.43
2025-07-11T15:00:28.235508,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,44,63,59.68
2025-07-11T15:00:38.268462,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,29,60,54.26
2025-07-11T15:00:48.294495,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,45,61,58.34
2025-07-11T15:00:58.319429,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,40,60,61.36
2025-07-11T15:01:08.343419,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,28,61,60.79
2025-07-11T15:01:18.369664,0,NVIDIA GeForce RTX 4080 Laptop GPU,5599,12282,6405,45.59,26,61,57.63
2025-07-11T15:01:28.395388,0,NVIDIA GeForce RTX 4080 Laptop GPU,5599,12282,6405,45.59,42,61,58.97
