datetime,gpu_id,gpu_name,memory_used_mb,memory_total_mb,memory_free_mb,memory_used_percent,gpu_utilization,temperature,power_draw
2025-07-03T12:17:29.095334,0,NVIDIA GeForce RTX 4080 Laptop GPU,10,12282,11993,0.08,0,40,1.34
2025-07-03T12:17:39.121943,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,43,17.7
2025-07-03T12:17:49.150463,0,NVIDIA GeForce RTX 4080 Laptop GPU,4531,12282,7473,36.89,1,44,18.64
2025-07-03T12:17:59.179422,0,NVIDIA GeForce RTX 4080 Laptop GPU,5266,12282,6738,42.88,38,50,69.42
2025-07-03T12:18:09.209453,0,NVIDIA GeForce RTX 4080 Laptop GPU,5290,12282,6714,43.07,60,57,73.27
2025-07-03T12:18:19.239051,0,NVIDIA GeForce RTX 4080 Laptop GPU,5292,12282,6712,43.09,52,61,69.39
2025-07-03T12:18:29.268453,0,NVIDIA GeForce RTX 4080 Laptop GPU,5292,12282,6712,43.09,52,60,70.11
2025-07-03T12:18:39.299245,0,NVIDIA GeForce RTX 4080 Laptop GPU,5292,12282,6712,43.09,50,64,72.43
2025-07-03T12:18:49.337773,0,NVIDIA GeForce RTX 4080 Laptop GPU,5290,12282,6714,43.07,48,65,69.27
2025-07-03T12:18:59.377111,0,NVIDIA GeForce RTX 4080 Laptop GPU,5290,12282,6714,43.07,56,62,72.85
2025-07-03T12:19:09.408807,0,NVIDIA GeForce RTX 4080 Laptop GPU,5290,12282,6714,43.07,56,65,74.02
2025-07-03T12:19:19.438966,0,NVIDIA GeForce RTX 4080 Laptop GPU,5292,12282,6712,43.09,60,66,71.58
2025-07-03T12:19:29.464762,0,NVIDIA GeForce RTX 4080 Laptop GPU,5292,12282,6712,43.09,52,64,73.6
2025-07-03T12:19:39.498111,0,NVIDIA GeForce RTX 4080 Laptop GPU,5292,12282,6712,43.09,48,67,75.06
2025-07-03T12:19:49.540403,0,NVIDIA GeForce RTX 4080 Laptop GPU,5290,12282,6714,43.07,55,65,70.77
2025-07-03T12:19:59.565221,0,NVIDIA GeForce RTX 4080 Laptop GPU,5290,12282,6714,43.07,58,65,72.84
2025-07-03T12:20:09.606029,0,NVIDIA GeForce RTX 4080 Laptop GPU,5292,12282,6712,43.09,56,66,76.16
2025-07-03T12:20:19.647179,0,NVIDIA GeForce RTX 4080 Laptop GPU,5290,12282,6714,43.07,41,65,70.37
2025-07-03T12:20:29.686179,0,NVIDIA GeForce RTX 4080 Laptop GPU,5290,12282,6714,43.07,61,67,73.15
2025-07-03T12:20:39.715449,0,NVIDIA GeForce RTX 4080 Laptop GPU,5292,12282,6712,43.09,51,66,73.78
2025-07-03T12:20:49.744733,0,NVIDIA GeForce RTX 4080 Laptop GPU,5292,12282,6712,43.09,50,64,72.01
2025-07-03T12:20:59.773400,0,NVIDIA GeForce RTX 4080 Laptop GPU,5292,12282,6712,43.09,51,66,74.17
2025-07-03T12:21:09.806552,0,NVIDIA GeForce RTX 4080 Laptop GPU,5292,12282,6712,43.09,54,66,74.3
2025-07-03T12:21:19.835780,0,NVIDIA GeForce RTX 4080 Laptop GPU,5292,12282,6712,43.09,48,66,69.35
2025-07-03T12:21:29.883155,0,NVIDIA GeForce RTX 4080 Laptop GPU,5292,12282,6712,43.09,56,67,73.51
2025-07-03T12:21:39.916739,0,NVIDIA GeForce RTX 4080 Laptop GPU,5292,12282,6712,43.09,60,67,74.19
2025-07-03T12:21:49.942904,0,NVIDIA GeForce RTX 4080 Laptop GPU,5292,12282,6712,43.09,69,68,76.2
2025-07-03T12:21:59.970487,0,NVIDIA GeForce RTX 4080 Laptop GPU,5292,12282,6712,43.09,66,69,71.39
2025-07-03T12:22:10.005359,0,NVIDIA GeForce RTX 4080 Laptop GPU,5292,12282,6712,43.09,52,66,70.71
2025-07-03T12:22:20.032820,0,NVIDIA GeForce RTX 4080 Laptop GPU,5292,12282,6712,43.09,67,68,75.55
2025-07-03T12:22:30.062390,0,NVIDIA GeForce RTX 4080 Laptop GPU,5292,12282,6712,43.09,66,68,76.16
2025-07-03T12:22:40.094910,0,NVIDIA GeForce RTX 4080 Laptop GPU,5292,12282,6712,43.09,58,71,74.82
2025-07-03T12:22:50.122552,0,NVIDIA GeForce RTX 4080 Laptop GPU,5290,12282,6714,43.07,54,67,73.28
2025-07-03T12:23:00.149383,0,NVIDIA GeForce RTX 4080 Laptop GPU,5290,12282,6714,43.07,47,67,71.97
2025-07-03T12:23:10.177077,0,NVIDIA GeForce RTX 4080 Laptop GPU,5290,12282,6714,43.07,61,67,73.09
