datetime,gpu_id,gpu_name,memory_used_mb,memory_total_mb,memory_free_mb,memory_used_percent,gpu_utilization,temperature,power_draw
2025-07-03T13:45:17.140161,0,NVIDIA GeForce RTX 4080 Laptop GPU,4916,12282,7087,40.03,0,56,19.32
2025-07-03T13:45:27.165854,0,NVIDIA GeForce RTX 4080 Laptop GPU,5467,12282,6536,44.51,6,56,19.28
2025-07-03T13:45:37.191984,0,NVIDIA GeForce RTX 4080 Laptop GPU,10169,12282,1835,82.8,40,57,27.82
2025-07-03T13:45:47.217789,0,NVIDIA GeForce RTX 4080 Laptop GPU,10193,12282,1811,82.99,37,56,34.58
2025-07-03T13:45:57.249038,0,NVIDIA GeForce RTX 4080 Laptop GPU,10193,12282,1811,82.99,22,56,36.77
2025-07-03T13:46:07.280490,0,NVIDIA GeForce RTX 4080 Laptop GPU,10193,12282,1811,82.99,43,59,50.76
2025-07-03T13:46:17.299112,0,NVIDIA GeForce RTX 4080 Laptop GPU,10193,12282,1811,82.99,34,60,58.73
2025-07-03T13:46:27.327763,0,NVIDIA GeForce RTX 4080 Laptop GPU,10193,12282,1811,82.99,33,58,35.02
2025-07-03T13:46:37.350490,0,NVIDIA GeForce RTX 4080 Laptop GPU,10193,12282,1811,82.99,48,61,61.6
2025-07-03T13:46:47.379648,0,NVIDIA GeForce RTX 4080 Laptop GPU,10193,12282,1811,82.99,48,62,61.1
2025-07-03T13:46:57.411397,0,NVIDIA GeForce RTX 4080 Laptop GPU,10193,12282,1811,82.99,50,62,63.32
2025-07-03T13:47:07.439447,0,NVIDIA GeForce RTX 4080 Laptop GPU,10193,12282,1811,82.99,45,64,60.95
2025-07-03T13:47:17.466081,0,NVIDIA GeForce RTX 4080 Laptop GPU,10193,12282,1811,82.99,48,64,62.32
2025-07-03T13:47:27.499329,0,NVIDIA GeForce RTX 4080 Laptop GPU,10193,12282,1811,82.99,45,63,61.6
