datetime,gpu_id,gpu_name,memory_used_mb,memory_total_mb,memory_free_mb,memory_used_percent,gpu_utilization,temperature,power_draw
2025-08-13T18:34:40.458212,0,NVIDIA GeForce RTX 4080 Laptop GPU,13,12282,11991,0.11,0,44,588.21
2025-08-13T18:34:50.484332,0,NVIDIA GeForce RTX 4080 Laptop GPU,3498,12282,8505,28.48,2,45,19.5
2025-08-13T18:35:00.509414,0,NVIDIA GeForce RTX 4080 Laptop GPU,5453,12282,6550,44.4,0,47,39.75
2025-08-13T18:35:10.539366,0,NVIDIA GeForce RTX 4080 Laptop GPU,5579,12282,6424,45.42,48,57,70.53
2025-08-13T18:35:20.565439,0,NVIDIA GeForce RTX 4080 Laptop GPU,5579,12282,6424,45.42,52,56,72.98
2025-08-13T18:35:30.594717,0,NVIDIA GeForce RTX 4080 Laptop GPU,5579,12282,6424,45.42,60,60,69.96
2025-08-13T18:35:40.622718,0,NVIDIA GeForce RTX 4080 Laptop GPU,5579,12282,6424,45.42,57,58,79.23
2025-08-13T18:35:50.654781,0,NVIDIA GeForce RTX 4080 Laptop GPU,5579,12282,6424,45.42,57,62,70.18
2025-08-13T18:36:00.686460,0,NVIDIA GeForce RTX 4080 Laptop GPU,5579,12282,6424,45.42,57,68,72.84
2025-08-13T18:36:10.716525,0,NVIDIA GeForce RTX 4080 Laptop GPU,5579,12282,6424,45.42,69,67,70.88
2025-08-13T18:36:20.745991,0,NVIDIA GeForce RTX 4080 Laptop GPU,5579,12282,6424,45.42,56,61,74.98
2025-08-13T18:36:30.771097,0,NVIDIA GeForce RTX 4080 Laptop GPU,5579,12282,6424,45.42,61,62,75.99
