datetime,gpu_id,gpu_name,memory_used_mb,memory_total_mb,memory_free_mb,memory_used_percent,gpu_utilization,temperature,power_draw
2025-07-10T14:06:05.416772,0,NVIDIA GeForce RTX 4080 Laptop GPU,10,12282,11993,0.08,0,48,588.21
2025-07-10T14:06:15.447348,0,NVIDIA GeForce RTX 4080 Laptop GPU,2822,12282,9182,22.98,0,49,20.63
2025-07-10T14:06:25.476217,0,NVIDIA GeForce RTX 4080 Laptop GPU,5439,12282,6565,44.28,12,50,21.61
2025-07-10T14:06:35.503722,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,33,55,58.06
2025-07-10T14:06:45.532211,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,37,57,57.32
2025-07-10T14:06:55.576135,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,42,57,57.13
2025-07-10T14:07:05.604823,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,45,61,60.29
2025-07-10T14:07:15.630981,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,41,59,58.95
2025-07-10T14:07:25.657814,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,43,60,59.14
2025-07-10T14:07:35.685328,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,38,62,59.46
2025-07-10T14:07:45.713203,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,1,60,47.99
2025-07-10T14:07:55.739385,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,34,62,55.65
2025-07-10T14:08:05.765055,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,38,62,55.62
2025-07-10T14:08:15.789739,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,38,63,59.06
2025-07-10T14:08:25.820929,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,43,63,59.83
2025-07-10T14:08:35.847280,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,32,63,58.78
2025-07-10T14:08:45.879024,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,34,63,57.83
2025-07-10T14:08:55.905639,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,37,63,45.79
2025-07-10T14:09:05.932733,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,35,64,54.22
2025-07-10T14:09:15.960497,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,29,65,41.12
2025-07-10T14:09:25.989103,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,36,63,44.69
2025-07-10T14:09:36.014320,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,39,63,43.06
2025-07-10T14:09:46.040512,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,44,67,60.24
2025-07-10T14:09:56.065793,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,45,64,60.97
2025-07-10T14:10:06.095857,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,40,63,58.96
2025-07-10T14:10:16.123469,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,38,64,60.15
2025-07-10T14:10:26.153571,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,40,62,60.06
2025-07-10T14:10:36.181613,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,38,63,60.4
