datetime,gpu_id,gpu_name,memory_used_mb,memory_total_mb,memory_free_mb,memory_used_percent,gpu_utilization,temperature,power_draw
2025-07-09T20:34:28.486581,0,NVIDIA GeForce RTX 4080 Laptop GPU,13,12282,11990,0.11,0,54,3.51
2025-07-09T20:34:38.514262,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,55,18.85
2025-07-09T20:34:48.541410,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,55,20.31
2025-07-09T20:34:58.577548,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,53,3.55
2025-07-09T20:35:08.614803,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,52,3.47
2025-07-09T20:35:18.645579,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,51,3.4
2025-07-09T20:35:28.679585,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,50,3.38
2025-07-09T20:35:38.717409,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,49,3.38
2025-07-09T20:35:48.747313,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,49,3.38
2025-07-09T20:35:58.787128,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,48,3.4
2025-07-09T20:36:08.825052,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,49,3.41
2025-07-09T20:36:18.859546,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,49,3.42
2025-07-09T20:36:28.897318,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,49,3.42
2025-07-09T20:36:38.936372,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,49,3.38
2025-07-09T20:36:48.963982,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,50,3.34
2025-07-09T20:36:59.000849,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,50,3.36
2025-07-09T20:37:09.037350,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,51,3.42
2025-07-09T20:37:19.075223,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,51,3.38
2025-07-09T20:37:29.114454,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,51,3.43
2025-07-09T20:37:39.149125,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,51,3.46
2025-07-09T20:37:49.187570,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,51,3.46
2025-07-09T20:37:59.218271,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,51,3.44
2025-07-09T20:38:09.256507,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,51,3.39
2025-07-09T20:38:19.292745,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,52,3.41
2025-07-09T20:38:29.336993,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,52,3.42
2025-07-09T20:38:39.380047,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,52,3.46
2025-07-09T20:38:49.416594,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,51,3.45
2025-07-09T20:38:59.450889,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,51,3.45
2025-07-09T20:39:09.485401,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,50,3.4
2025-07-09T20:39:19.532289,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,50,3.43
2025-07-09T20:39:29.573478,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,50,3.42
2025-07-09T20:39:39.613447,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,50,3.41
2025-07-09T20:39:49.656442,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,50,3.38
2025-07-09T20:39:59.701834,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,50,3.37
2025-07-09T20:40:09.730556,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,50,3.38
2025-07-09T20:40:19.768747,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,50,3.36
2025-07-09T20:40:29.797194,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,50,3.4
2025-07-09T20:40:39.837750,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,49,3.39
2025-07-09T20:40:49.876971,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,49,3.4
2025-07-09T20:40:59.920596,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,49,3.4
2025-07-09T20:41:09.962753,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,49,3.39
2025-07-09T20:41:20.004003,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,49,3.38
2025-07-09T20:41:30.038215,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,49,3.39
2025-07-09T20:41:40.078824,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,49,3.39
2025-07-09T20:41:50.113055,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,49,3.36
2025-07-09T20:42:00.153211,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,49,3.39
2025-07-09T20:42:10.194312,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,49,3.36
2025-07-09T20:42:20.229973,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,49,3.4
2025-07-09T20:42:30.262255,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,49,3.41
2025-07-09T20:42:40.307174,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,49,3.38
2025-07-09T20:42:50.345882,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,49,3.39
2025-07-09T20:43:00.382905,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,49,3.39
2025-07-09T20:43:10.422422,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,49,3.38
2025-07-09T20:43:20.469651,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,49,3.39
