datetime,gpu_id,gpu_name,memory_used_mb,memory_total_mb,memory_free_mb,memory_used_percent,gpu_utilization,temperature,power_draw
2025-07-10T10:20:01.626811,0,NVIDIA GeForce RTX 4080 Laptop GPU,10,12282,11993,0.08,0,47,588.21
2025-07-10T10:20:11.655329,0,NVIDIA GeForce RTX 4080 Laptop GPU,564,12282,11440,4.59,1,48,17.03
2025-07-10T10:20:21.684786,0,NVIDIA GeForce RTX 4080 Laptop GPU,5422,12282,6581,44.15,0,50,18.85
2025-07-10T10:20:31.712989,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,32,53,36.53
2025-07-10T10:20:41.739030,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,42,54,37.78
2025-07-10T10:20:51.767140,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,37,55,38.62
2025-07-10T10:21:01.795232,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,44,56,39.34
2025-07-10T10:21:11.824139,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,37,57,38.66
2025-07-10T10:21:21.852141,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,37,58,42.13
2025-07-10T10:21:31.880213,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,36,58,42.73
2025-07-10T10:21:41.908369,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,43,61,57.57
2025-07-10T10:21:51.948190,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,38,59,38.85
2025-07-10T10:22:01.978659,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,31,60,55.19
2025-07-10T10:22:12.009724,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,28,59,38.8
2025-07-10T10:22:22.036892,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,35,61,38.47
2025-07-10T10:22:32.063459,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,33,64,56.85
2025-07-10T10:22:42.090513,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,42,63,41.81
2025-07-10T10:22:52.119674,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,37,60,34.68
2025-07-10T10:23:02.145933,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,30,62,56.42
2025-07-10T10:23:12.178282,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,30,62,57.51
2025-07-10T10:23:22.205011,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,37,61,39.57
