datetime,gpu_id,gpu_name,memory_used_mb,memory_total_mb,memory_free_mb,memory_used_percent,gpu_utilization,temperature,power_draw
2025-07-11T15:31:22.689474,0,NVIDIA GeForce RTX 4080 Laptop GPU,10,12282,11993,0.08,0,40,588.21
2025-07-11T15:31:32.720731,0,NVIDIA GeForce RTX 4080 Laptop GPU,3398,12282,8606,27.67,1,41,17.64
2025-07-11T15:31:42.745116,0,NVIDIA GeForce RTX 4080 Laptop GPU,5437,12282,6567,44.27,13,43,20.59
2025-07-11T15:31:52.770010,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,34,50,50.9
2025-07-11T15:32:02.797285,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,41,50,57.16
2025-07-11T15:32:12.826165,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,35,53,58.28
2025-07-11T15:32:22.853018,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,44,56,60.54
2025-07-11T15:32:32.879145,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,47,55,62.15
2025-07-11T15:32:42.906892,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,44,55,57.78
2025-07-11T15:32:52.937104,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,42,57,59.33
2025-07-11T15:33:02.972778,0,NVIDIA GeForce RTX 4080 Laptop GPU,5599,12282,6405,45.59,40,55,59.72
2025-07-11T15:33:12.999530,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,41,58,58.33
2025-07-11T15:33:23.028644,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,39,58,54.54
2025-07-11T15:33:33.053695,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,43,57,45.2
2025-07-11T15:33:43.087448,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,35,55,31.63
2025-07-11T15:33:53.115862,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,31,56,49.95
2025-07-11T15:34:03.156180,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,31,57,40.93
2025-07-11T15:34:13.184545,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,33,57,38.75
2025-07-11T15:34:23.205409,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,45,60,43.39
2025-07-11T15:34:33.236778,0,NVIDIA GeForce RTX 4080 Laptop GPU,5599,12282,6405,45.59,35,57,36.33
2025-07-11T15:34:43.262711,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,29,59,58.17
2025-07-11T15:34:53.292496,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,38,62,60.49
2025-07-11T15:35:03.331176,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,33,58,41.15
2025-07-11T15:35:13.359064,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,32,59,55.5
