datetime,gpu_id,gpu_name,memory_used_mb,memory_total_mb,memory_free_mb,memory_used_percent,gpu_utilization,temperature,power_draw
2025-07-10T19:57:58.964793,0,NVIDIA GeForce RTX 4080 Laptop GPU,10,12282,11993,0.08,0,38,588.21
2025-07-10T19:58:08.991153,0,NVIDIA GeForce RTX 4080 Laptop GPU,3496,12282,8507,28.46,0,40,17.92
2025-07-10T19:58:19.022021,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,43,42,25.11
2025-07-10T19:58:29.050443,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,39,48,50.03
2025-07-10T19:58:39.077211,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,41,50,56.69
2025-07-10T19:58:49.105089,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,35,50,47.44
2025-07-10T19:58:59.134059,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,40,52,55.92
2025-07-10T19:59:09.160552,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,41,54,56.17
2025-07-10T19:59:19.186257,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,41,54,53.4
2025-07-10T19:59:29.212061,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,37,53,53.32
2025-07-10T19:59:39.237821,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,40,54,36.87
2025-07-10T19:59:49.262248,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,35,53,42.17
2025-07-10T19:59:59.302398,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,32,53,49.03
2025-07-10T20:00:09.328134,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,40,56,55.72
2025-07-10T20:00:19.354188,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,40,53,48.8
