datetime,gpu_id,gpu_name,memory_used_mb,memory_total_mb,memory_free_mb,memory_used_percent,gpu_utilization,temperature,power_draw
2025-07-03T17:14:31.793216,0,NVIDIA GeForce RTX 4080 Laptop GPU,10008,12282,1995,81.49,0,60,20.15
2025-07-03T17:14:41.812662,0,NVIDIA GeForce RTX 4080 Laptop GPU,10501,12282,1502,85.5,0,59,19.69
2025-07-03T17:14:51.843354,0,NVIDIA GeForce RTX 4080 Laptop GPU,10285,12282,1719,83.74,0,57,19.07
2025-07-03T17:19:12.886432,0,NVIDIA GeForce RTX 4080 Laptop GPU,10,12282,11994,0.08,0,48,588.21
2025-07-03T17:19:22.911942,0,NVIDIA GeForce RTX 4080 Laptop GPU,2819,12282,9184,22.95,1,49,19.62
2025-07-03T17:19:32.936902,0,NVIDIA GeForce RTX 4080 Laptop GPU,5439,12282,6565,44.28,0,50,21.64
2025-07-03T17:19:42.963540,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,45,56,57.32
2025-07-03T17:19:52.990386,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,44,57,59.36
2025-07-03T17:20:03.015384,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,42,59,59.18
2025-07-03T17:20:13.058624,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,42,60,58.01
2025-07-03T17:20:23.082987,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,37,60,58.39
2025-07-03T17:20:33.111584,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,44,61,60.11
2025-07-03T17:20:43.139172,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,46,61,58.46
2025-07-03T17:20:53.166936,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,43,61,56.22
2025-07-03T17:21:03.194891,0,NVIDIA GeForce RTX 4080 Laptop GPU,5593,12282,6411,45.54,40,62,55.46
2025-07-03T17:21:13.223110,0,NVIDIA GeForce RTX 4080 Laptop GPU,5593,12282,6411,45.54,40,63,58.16
2025-07-03T17:21:23.248950,0,NVIDIA GeForce RTX 4080 Laptop GPU,5593,12282,6411,45.54,38,63,58.49
2025-07-03T17:21:33.278925,0,NVIDIA GeForce RTX 4080 Laptop GPU,5593,12282,6411,45.54,38,64,58.02
2025-07-03T17:21:43.303832,0,NVIDIA GeForce RTX 4080 Laptop GPU,5593,12282,6411,45.54,42,64,59.91
2025-07-03T17:21:53.329393,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,40,62,53.85
2025-07-03T17:22:03.354387,0,NVIDIA GeForce RTX 4080 Laptop GPU,5593,12282,6411,45.54,46,63,59.28
2025-07-03T17:22:13.380436,0,NVIDIA GeForce RTX 4080 Laptop GPU,5593,12282,6411,45.54,43,63,59.03
2025-07-03T17:22:23.418983,0,NVIDIA GeForce RTX 4080 Laptop GPU,5593,12282,6411,45.54,35,64,56.5
