datetime,gpu_id,gpu_name,memory_used_mb,memory_total_mb,memory_free_mb,memory_used_percent,gpu_utilization,temperature,power_draw
2025-07-10T10:00:00.890288,0,NVIDIA GeForce RTX 4080 Laptop GPU,10,12282,11993,0.08,0,46,588.21
2025-07-10T10:00:10.917284,0,NVIDIA GeForce RTX 4080 Laptop GPU,506,12282,11498,4.12,0,48,18.59
2025-07-10T10:00:20.945245,0,NVIDIA GeForce RTX 4080 Laptop GPU,5422,12282,6581,44.15,6,50,18.98
2025-07-10T10:00:30.971533,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,34,52,29.19
2025-07-10T10:00:40.999017,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,40,53,30.84
2025-07-10T10:00:51.029716,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,32,54,31.41
2025-07-10T10:01:01.058100,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,39,55,31.5
2025-07-10T10:01:11.090425,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,36,56,30.92
2025-07-10T10:01:21.118331,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,38,56,31.69
2025-07-10T10:01:31.147681,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,35,58,32.06
2025-07-10T10:01:41.181384,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,40,57,30.62
2025-07-10T10:01:51.211722,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,40,58,32.5
2025-07-10T10:02:01.241296,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,32,57,31.19
2025-07-10T10:02:11.271567,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,38,58,31.62
