datetime,gpu_id,gpu_name,memory_used_mb,memory_total_mb,memory_free_mb,memory_used_percent,gpu_utilization,temperature,power_draw
2025-08-13T20:23:31.852272,0,NVIDIA GeForce RTX 4080 Laptop GPU,13,12282,11991,0.11,0,40,588.21
2025-08-13T20:23:41.869287,0,NVIDIA GeForce RTX 4080 Laptop GPU,2820,12282,9183,22.96,2,42,16.31
2025-08-13T20:23:51.897363,0,NVIDIA GeForce RTX 4080 Laptop GPU,5436,12282,6567,44.26,0,44,17.98
2025-08-13T20:24:01.925693,0,NVIDIA GeForce RTX 4080 Laptop GPU,5587,12282,6416,45.49,63,57,71.61
2025-08-13T20:24:11.951350,0,NVIDIA GeForce RTX 4080 Laptop GPU,5589,12282,6414,45.51,64,56,74.3
2025-08-13T20:24:21.975705,0,NVIDIA GeForce RTX 4080 Laptop GPU,5589,12282,6414,45.51,59,55,72.09
2025-08-13T20:24:32.008282,0,NVIDIA GeForce RTX 4080 Laptop GPU,5589,12282,6414,45.51,67,57,71.81
2025-08-13T20:24:42.053250,0,NVIDIA GeForce RTX 4080 Laptop GPU,5589,12282,6414,45.51,70,58,70.27
2025-08-13T20:24:52.077921,0,NVIDIA GeForce RTX 4080 Laptop GPU,5589,12282,6414,45.51,61,60,74.39
2025-08-13T20:25:02.104598,0,NVIDIA GeForce RTX 4080 Laptop GPU,5589,12282,6414,45.51,53,61,76.77
2025-08-13T20:25:12.133590,0,NVIDIA GeForce RTX 4080 Laptop GPU,5589,12282,6414,45.51,62,61,74.6
2025-08-13T20:25:22.158238,0,NVIDIA GeForce RTX 4080 Laptop GPU,5589,12282,6414,45.51,61,69,73.24
2025-08-13T20:25:32.188590,0,NVIDIA GeForce RTX 4080 Laptop GPU,5589,12282,6414,45.51,54,66,71.76
2025-08-13T20:25:42.215357,0,NVIDIA GeForce RTX 4080 Laptop GPU,5589,12282,6414,45.51,53,69,68.07
2025-08-13T20:25:52.240504,0,NVIDIA GeForce RTX 4080 Laptop GPU,5589,12282,6414,45.51,62,64,76.57
2025-08-13T20:26:02.265390,0,NVIDIA GeForce RTX 4080 Laptop GPU,5589,12282,6414,45.51,53,64,73.2
