datetime,gpu_id,gpu_name,memory_used_mb,memory_total_mb,memory_free_mb,memory_used_percent,gpu_utilization,temperature,power_draw
2025-08-13T14:18:15.068691,0,NVIDIA GeForce RTX 4080 Laptop GPU,13,12282,11991,0.11,0,44,588.21
2025-08-13T14:18:25.093309,0,NVIDIA GeForce RTX 4080 Laptop GPU,3498,12282,8505,28.48,0,46,17.9
2025-08-13T14:18:35.124418,0,NVIDIA GeForce RTX 4080 Laptop GPU,5455,12282,6548,44.41,0,48,37.09
2025-08-13T14:18:45.150280,0,NVIDIA GeForce RTX 4080 Laptop GPU,5593,12282,6410,45.54,62,60,74.63
2025-08-13T14:18:55.180220,0,NVIDIA GeForce RTX 4080 Laptop GPU,5593,12282,6410,45.54,36,63,72.79
2025-08-13T14:19:05.205675,0,NVIDIA GeForce RTX 4080 Laptop GPU,5593,12282,6410,45.54,64,63,73.06
2025-08-13T14:19:15.265912,0,NVIDIA GeForce RTX 4080 Laptop GPU,5593,12282,6410,45.54,58,64,77.03
2025-08-13T14:19:25.292039,0,NVIDIA GeForce RTX 4080 Laptop GPU,5593,12282,6410,45.54,53,69,76.97
2025-08-13T14:19:35.318742,0,NVIDIA GeForce RTX 4080 Laptop GPU,5593,12282,6410,45.54,60,67,79.59
2025-08-13T14:19:45.346305,0,NVIDIA GeForce RTX 4080 Laptop GPU,5593,12282,6410,45.54,56,65,79.0
2025-08-13T14:19:55.376439,0,NVIDIA GeForce RTX 4080 Laptop GPU,5593,12282,6410,45.54,71,64,82.07
