datetime,gpu_id,gpu_name,memory_used_mb,memory_total_mb,memory_free_mb,memory_used_percent,gpu_utilization,temperature,power_draw
2025-08-14T12:27:38.777781,0,NVIDIA GeForce RTX 4080 Laptop GPU,15,12282,11988,0.12,0,47,3.94
2025-08-14T12:27:48.810835,0,NVIDIA GeForce RTX 4080 Laptop GPU,292,12282,11712,2.38,0,49,17.85
2025-08-14T12:27:58.835334,0,NVIDIA GeForce RTX 4080 Laptop GPU,5382,12282,6622,43.82,0,49,24.26
2025-08-14T12:28:08.863831,0,NVIDIA GeForce RTX 4080 Laptop GPU,5594,12282,6410,45.55,55,63,57.99
2025-08-14T12:28:18.892175,0,NVIDIA GeForce RTX 4080 Laptop GPU,5594,12282,6410,45.55,57,57,70.33
2025-08-14T12:28:28.934712,0,NVIDIA GeForce RTX 4080 Laptop GPU,5594,12282,6410,45.55,52,61,73.25
2025-08-14T12:28:38.962179,0,NVIDIA GeForce RTX 4080 Laptop GPU,5594,12282,6410,45.55,53,59,73.17
2025-08-14T12:28:48.987343,0,NVIDIA GeForce RTX 4080 Laptop GPU,5594,12282,6410,45.55,55,66,71.58
2025-08-14T12:28:59.023666,0,NVIDIA GeForce RTX 4080 Laptop GPU,5594,12282,6410,45.55,57,67,75.16
2025-08-14T12:29:09.048804,0,NVIDIA GeForce RTX 4080 Laptop GPU,5594,12282,6410,45.55,55,62,77.11
2025-08-14T12:29:19.074149,0,NVIDIA GeForce RTX 4080 Laptop GPU,5594,12282,6410,45.55,70,68,74.52
2025-08-14T12:29:29.114375,0,NVIDIA GeForce RTX 4080 Laptop GPU,5594,12282,6410,45.55,51,64,75.24
2025-08-14T12:29:39.150832,0,NVIDIA GeForce RTX 4080 Laptop GPU,5594,12282,6410,45.55,50,70,72.76
2025-08-14T12:29:49.179358,0,NVIDIA GeForce RTX 4080 Laptop GPU,5594,12282,6410,45.55,52,66,75.0
2025-08-14T12:29:59.209835,0,NVIDIA GeForce RTX 4080 Laptop GPU,5594,12282,6410,45.55,55,65,78.01
2025-08-14T12:30:09.239171,0,NVIDIA GeForce RTX 4080 Laptop GPU,5594,12282,6410,45.55,54,75,65.72
2025-08-14T12:30:19.268698,0,NVIDIA GeForce RTX 4080 Laptop GPU,5594,12282,6410,45.55,53,72,72.56
2025-08-14T12:30:29.299426,0,NVIDIA GeForce RTX 4080 Laptop GPU,5594,12282,6410,45.55,48,64,68.07
2025-08-14T12:30:39.326171,0,NVIDIA GeForce RTX 4080 Laptop GPU,5594,12282,6410,45.55,51,66,73.36
2025-08-14T12:30:49.367132,0,NVIDIA GeForce RTX 4080 Laptop GPU,5594,12282,6410,45.55,50,65,69.25
2025-08-14T12:30:59.395803,0,NVIDIA GeForce RTX 4080 Laptop GPU,5594,12282,6410,45.55,42,66,74.22
2025-08-14T12:31:09.429851,0,NVIDIA GeForce RTX 4080 Laptop GPU,5614,12282,6390,45.71,40,69,65.96
2025-08-14T12:31:19.461611,0,NVIDIA GeForce RTX 4080 Laptop GPU,5614,12282,6390,45.71,49,66,70.09
2025-08-14T12:31:29.489908,0,NVIDIA GeForce RTX 4080 Laptop GPU,5614,12282,6390,45.71,57,74,74.97
2025-08-14T12:31:39.517302,0,NVIDIA GeForce RTX 4080 Laptop GPU,5614,12282,6390,45.71,44,73,68.04
2025-08-14T12:31:49.543042,0,NVIDIA GeForce RTX 4080 Laptop GPU,5614,12282,6390,45.71,65,67,79.11
2025-08-14T12:31:59.575329,0,NVIDIA GeForce RTX 4080 Laptop GPU,5614,12282,6390,45.71,52,69,70.6
2025-08-14T12:32:09.606654,0,NVIDIA GeForce RTX 4080 Laptop GPU,5614,12282,6390,45.71,48,68,71.0
2025-08-14T12:32:19.633983,0,NVIDIA GeForce RTX 4080 Laptop GPU,5614,12282,6390,45.71,45,68,75.61
2025-08-14T12:32:29.667926,0,NVIDIA GeForce RTX 4080 Laptop GPU,5614,12282,6390,45.71,31,73,61.53
2025-08-14T12:32:39.699247,0,NVIDIA GeForce RTX 4080 Laptop GPU,5614,12282,6390,45.71,47,71,69.46
2025-08-14T12:32:49.727659,0,NVIDIA GeForce RTX 4080 Laptop GPU,5614,12282,6390,45.71,52,72,63.93
2025-08-14T12:32:59.755452,0,NVIDIA GeForce RTX 4080 Laptop GPU,5614,12282,6390,45.71,50,72,70.08
2025-08-14T12:33:09.793426,0,NVIDIA GeForce RTX 4080 Laptop GPU,5614,12282,6390,45.71,50,76,68.51
