datetime,gpu_id,gpu_name,memory_used_mb,memory_total_mb,memory_free_mb,memory_used_percent,gpu_utilization,temperature,power_draw
2025-07-09T18:29:06.515004,0,NVIDIA GeForce RTX 4080 Laptop GPU,13,12282,11990,0.11,0,51,3.38
2025-07-09T18:29:16.544199,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,53,18.9
2025-07-09T18:29:26.570349,0,NVIDIA GeForce RTX 4080 Laptop GPU,4478,12282,7526,36.46,8,55,19.74
2025-07-09T18:29:36.597503,0,NVIDIA GeForce RTX 4080 Laptop GPU,5521,12282,6483,44.95,16,56,30.19
2025-07-09T18:29:46.633280,0,NVIDIA GeForce RTX 4080 Laptop GPU,5521,12282,6483,44.95,24,58,32.52
2025-07-09T18:29:56.672103,0,NVIDIA GeForce RTX 4080 Laptop GPU,5521,12282,6483,44.95,29,59,30.6
2025-07-09T18:30:06.701029,0,NVIDIA GeForce RTX 4080 Laptop GPU,5521,12282,6483,44.95,28,62,52.29
2025-07-09T18:30:16.731424,0,NVIDIA GeForce RTX 4080 Laptop GPU,5521,12282,6483,44.95,33,60,41.49
2025-07-09T18:30:26.772453,0,NVIDIA GeForce RTX 4080 Laptop GPU,5521,12282,6483,44.95,30,60,40.9
2025-07-09T18:30:36.812435,0,NVIDIA GeForce RTX 4080 Laptop GPU,5521,12282,6483,44.95,39,60,30.14
2025-07-09T18:30:46.842690,0,NVIDIA GeForce RTX 4080 Laptop GPU,5521,12282,6483,44.95,37,60,33.54
