datetime,gpu_id,gpu_name,memory_used_mb,memory_total_mb,memory_free_mb,memory_used_percent,gpu_utilization,temperature,power_draw
2025-07-11T12:25:34.703828,0,NVIDIA GeForce RTX 4080 Laptop GPU,10,12282,11993,0.08,0,43,588.21
2025-07-11T12:25:44.728498,0,NVIDIA GeForce RTX 4080 Laptop GPU,3496,12282,8507,28.46,0,44,17.72
2025-07-11T12:25:54.760475,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,46,47,23.93
2025-07-11T12:26:04.785213,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,44,51,58.13
2025-07-11T12:26:14.809827,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,44,53,58.93
2025-07-11T12:26:24.835180,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,42,55,59.08
2025-07-11T12:26:34.865876,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,41,56,56.53
2025-07-11T12:26:44.892651,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,35,56,59.2
2025-07-11T12:26:54.917227,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,40,56,58.98
2025-07-11T12:27:04.943583,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,42,57,59.36
2025-07-11T12:27:14.961572,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,42,57,59.22
2025-07-11T12:27:24.987315,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,39,58,59.47
2025-07-11T12:27:35.016980,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,38,57,57.85
2025-07-11T12:27:45.043566,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,45,58,60.83
2025-07-11T12:27:55.071208,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,40,60,60.14
2025-07-11T12:28:05.099058,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,35,60,60.17
2025-07-11T12:28:15.124023,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,42,58,60.49
2025-07-11T12:28:25.149636,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,36,59,57.94
2025-07-11T12:28:35.181161,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,39,59,59.49
2025-07-11T12:28:45.215431,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,40,59,60.25
2025-07-11T12:28:55.240314,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,41,62,62.47
2025-07-11T12:29:05.269960,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,37,60,60.0
