datetime,gpu_id,gpu_name,memory_used_mb,memory_total_mb,memory_free_mb,memory_used_percent,gpu_utilization,temperature,power_draw
2025-08-13T23:24:09.881854,0,NVIDIA GeForce RTX 4080 Laptop GPU,13,12282,11991,0.11,0,40,588.21
2025-08-13T23:24:19.910912,0,NVIDIA GeForce RTX 4080 Laptop GPU,508,12282,11495,4.14,0,42,16.52
2025-08-13T23:24:29.937321,0,NVIDIA GeForce RTX 4080 Laptop GPU,4742,12282,7262,38.61,1,45,28.36
2025-08-13T23:24:39.964495,0,NVIDIA GeForce RTX 4080 Laptop GPU,5596,12282,6408,45.56,0,51,52.08
2025-08-13T23:24:49.985213,0,NVIDIA GeForce RTX 4080 Laptop GPU,5596,12282,6408,45.56,52,54,78.47
2025-08-13T23:25:00.005436,0,NVIDIA GeForce RTX 4080 Laptop GPU,5596,12282,6408,45.56,57,55,76.63
2025-08-13T23:25:10.037787,0,NVIDIA GeForce RTX 4080 Laptop GPU,5596,12282,6408,45.56,65,57,72.53
2025-08-13T23:25:20.061754,0,NVIDIA GeForce RTX 4080 Laptop GPU,5596,12282,6408,45.56,58,58,77.19
2025-08-13T23:25:30.090038,0,NVIDIA GeForce RTX 4080 Laptop GPU,5596,12282,6408,45.56,60,60,76.65
2025-08-13T23:25:40.117090,0,NVIDIA GeForce RTX 4080 Laptop GPU,5596,12282,6408,45.56,58,62,80.91
2025-08-13T23:25:50.147257,0,NVIDIA GeForce RTX 4080 Laptop GPU,5596,12282,6408,45.56,45,61,74.36
2025-08-13T23:26:00.177270,0,NVIDIA GeForce RTX 4080 Laptop GPU,5596,12282,6408,45.56,60,68,73.51
2025-08-13T23:26:10.254096,0,NVIDIA GeForce RTX 4080 Laptop GPU,5596,12282,6408,45.56,59,64,75.49
2025-08-13T23:26:20.290277,0,NVIDIA GeForce RTX 4080 Laptop GPU,5596,12282,6408,45.56,59,66,74.77
2025-08-13T23:26:30.311548,0,NVIDIA GeForce RTX 4080 Laptop GPU,5596,12282,6408,45.56,67,70,73.85
2025-08-13T23:26:40.338018,0,NVIDIA GeForce RTX 4080 Laptop GPU,5596,12282,6408,45.56,60,70,68.19
2025-08-13T23:26:50.364829,0,NVIDIA GeForce RTX 4080 Laptop GPU,5596,12282,6408,45.56,68,68,77.72
2025-08-13T23:27:00.400595,0,NVIDIA GeForce RTX 4080 Laptop GPU,5596,12282,6408,45.56,68,68,72.58
2025-08-13T23:27:10.436586,0,NVIDIA GeForce RTX 4080 Laptop GPU,5596,12282,6408,45.56,42,64,72.93
2025-08-13T23:27:20.461841,0,NVIDIA GeForce RTX 4080 Laptop GPU,5596,12282,6408,45.56,65,62,77.95
2025-08-13T23:27:30.488466,0,NVIDIA GeForce RTX 4080 Laptop GPU,5596,12282,6408,45.56,69,64,73.46
2025-08-13T23:27:40.513712,0,NVIDIA GeForce RTX 4080 Laptop GPU,5596,12282,6408,45.56,66,70,73.19
2025-08-13T23:27:50.539492,0,NVIDIA GeForce RTX 4080 Laptop GPU,5616,12282,6388,45.73,62,65,79.09
2025-08-13T23:28:00.615084,0,NVIDIA GeForce RTX 4080 Laptop GPU,5616,12282,6388,45.73,63,71,77.29
2025-08-13T23:28:10.644524,0,NVIDIA GeForce RTX 4080 Laptop GPU,5616,12282,6388,45.73,62,71,78.4
2025-08-13T23:28:20.669693,0,NVIDIA GeForce RTX 4080 Laptop GPU,5616,12282,6388,45.73,63,63,77.46
