datetime,gpu_id,gpu_name,memory_used_mb,memory_total_mb,memory_free_mb,memory_used_percent,gpu_utilization,temperature,power_draw
2025-07-09T13:29:20.655168,0,NVIDIA GeForce RTX 4080 Laptop GPU,13,12282,11990,0.11,0,51,3.53
2025-07-09T13:29:30.681712,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,53,18.97
2025-07-09T13:29:40.709305,0,NVIDIA GeForce RTX 4080 Laptop GPU,5374,12282,6630,43.76,0,54,19.04
2025-07-09T13:29:50.734459,0,NVIDIA GeForce RTX 4080 Laptop GPU,5521,12282,6483,44.95,34,56,33.28
2025-07-09T13:30:00.769289,0,NVIDIA GeForce RTX 4080 Laptop GPU,5521,12282,6483,44.95,27,59,39.49
2025-07-09T13:30:10.801241,0,NVIDIA GeForce RTX 4080 Laptop GPU,5521,12282,6483,44.95,37,59,46.46
2025-07-09T13:30:20.832003,0,NVIDIA GeForce RTX 4080 Laptop GPU,5521,12282,6483,44.95,31,59,35.88
2025-07-09T13:30:30.874584,0,NVIDIA GeForce RTX 4080 Laptop GPU,5521,12282,6483,44.95,25,58,30.53
2025-07-09T13:30:40.899385,0,NVIDIA GeForce RTX 4080 Laptop GPU,5521,12282,6483,44.95,34,59,35.27
2025-07-09T13:30:50.927302,0,NVIDIA GeForce RTX 4080 Laptop GPU,5521,12282,6483,44.95,41,58,32.23
2025-07-09T13:31:00.967464,0,NVIDIA GeForce RTX 4080 Laptop GPU,5521,12282,6483,44.95,36,58,35.72
2025-07-09T13:31:10.993688,0,NVIDIA GeForce RTX 4080 Laptop GPU,5521,12282,6483,44.95,27,57,32.69
2025-07-09T13:31:21.018272,0,NVIDIA GeForce RTX 4080 Laptop GPU,5521,12282,6483,44.95,27,58,39.89
2025-07-09T13:31:31.042331,0,NVIDIA GeForce RTX 4080 Laptop GPU,5547,12282,6457,45.16,34,57,34.21
2025-07-09T13:31:41.068342,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,44,57,33.67
2025-07-09T13:31:51.107847,0,NVIDIA GeForce RTX 4080 Laptop GPU,5413,12282,6591,44.07,33,57,33.77
2025-07-09T13:32:01.148959,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,30,57,35.69
2025-07-09T13:32:11.187322,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,44,57,30.8
2025-07-09T13:32:21.222115,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,23,59,50.95
2025-07-09T13:32:31.251040,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,43,58,42.4
2025-07-09T13:32:41.279813,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,46,60,50.21
2025-07-09T13:32:51.309394,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,42,62,57.79
2025-07-09T13:33:01.336695,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,34,62,44.73
2025-07-09T13:33:11.365055,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,31,60,35.76
2025-07-09T13:33:21.394338,0,NVIDIA GeForce RTX 4080 Laptop GPU,5547,12282,6457,45.16,38,62,44.85
2025-07-09T13:33:31.429602,0,NVIDIA GeForce RTX 4080 Laptop GPU,5547,12282,6457,45.16,23,60,46.32
2025-07-09T13:33:41.457204,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,38,59,33.43
2025-07-09T13:33:51.490528,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,37,60,37.39
2025-07-09T13:34:01.521182,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,38,61,56.65
2025-07-09T13:34:11.551626,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,39,60,43.3
2025-07-09T13:34:21.588649,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,31,61,50.82
2025-07-09T13:34:31.615050,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,38,60,40.64
2025-07-09T13:34:41.642300,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,34,60,43.77
2025-07-09T13:34:51.668709,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,33,62,54.23
2025-07-09T13:35:01.696291,0,NVIDIA GeForce RTX 4080 Laptop GPU,5547,12282,6457,45.16,42,61,40.53
2025-07-09T13:35:11.724893,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,37,61,43.51
2025-07-09T13:35:21.763560,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,43,60,33.32
2025-07-09T13:35:31.790774,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,49,61,35.75
2025-07-09T13:35:41.816776,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,28,62,46.78
2025-07-09T13:35:51.843125,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,38,65,58.42
2025-07-09T13:36:01.869117,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,36,63,51.97
2025-07-09T13:36:11.904041,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,23,64,55.07
2025-07-09T13:36:21.930030,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,32,64,52.71
2025-07-09T13:36:31.970855,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,29,62,34.46
2025-07-09T13:36:42.003255,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,26,63,31.17
2025-07-09T13:36:52.041019,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,22,62,30.52
2025-07-09T13:37:02.077847,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,35,63,39.48
2025-07-09T13:37:12.107739,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,39,62,38.11
2025-07-09T13:37:22.137860,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,31,64,41.07
2025-07-09T13:37:32.173009,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,38,63,37.92
2025-07-09T13:37:42.200084,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,34,64,42.78
2025-07-09T13:37:52.232974,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,36,64,44.11
2025-07-09T13:38:02.263304,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,30,65,53.94
2025-07-09T13:38:12.294150,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,39,63,37.83
2025-07-09T13:38:22.333485,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,27,65,50.41
2025-07-09T13:38:32.359024,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,43,64,56.61
2025-07-09T13:38:42.389881,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,41,63,37.56
2025-07-09T13:38:52.417644,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,29,64,56.43
2025-07-09T13:39:02.451106,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,38,62,33.16
2025-07-09T13:39:12.484100,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,34,62,36.09
2025-07-09T13:39:22.513958,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,38,62,36.96
2025-07-09T13:39:32.541539,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,35,64,55.73
2025-07-09T13:39:42.574831,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,41,62,33.81
2025-07-09T13:39:52.609627,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,31,63,52.84
2025-07-09T13:40:02.639744,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,29,63,42.81
2025-07-09T13:40:12.671328,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,15,63,41.13
2025-07-09T13:40:22.699944,0,NVIDIA GeForce RTX 4080 Laptop GPU,5547,12282,6457,45.16,32,63,47.3
2025-07-09T13:40:32.726093,0,NVIDIA GeForce RTX 4080 Laptop GPU,5547,12282,6457,45.16,36,62,36.76
2025-07-09T13:40:42.755356,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,36,62,42.66
2025-07-09T13:40:52.785248,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,36,62,40.52
2025-07-09T13:41:02.817125,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,37,61,32.54
2025-07-09T13:41:12.842016,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,27,63,54.58
2025-07-09T13:41:22.875786,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,28,63,40.67
2025-07-09T13:41:32.906017,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,34,61,32.01
2025-07-09T13:41:42.932410,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,46,62,40.03
2025-07-09T13:41:52.978001,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,28,63,56.35
2025-07-09T13:42:03.006467,0,NVIDIA GeForce RTX 4080 Laptop GPU,5547,12282,6457,45.16,26,62,31.07
2025-07-09T13:42:13.034438,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,37,64,44.26
2025-07-09T13:42:23.072609,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,37,61,45.74
2025-07-09T13:42:33.101572,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,37,62,45.07
2025-07-09T13:42:43.129282,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,37,61,36.78
2025-07-09T13:42:53.155161,0,NVIDIA GeForce RTX 4080 Laptop GPU,5545,12282,6459,45.15,41,63,56.24
