datetime,gpu_id,gpu_name,memory_used_mb,memory_total_mb,memory_free_mb,memory_used_percent,gpu_utilization,temperature,power_draw
2025-07-31T21:54:17.127362,0,NVIDIA GeForce RTX 4080 Laptop GPU,10,12282,11993,0.08,0,46,588.21
2025-07-31T21:54:27.154792,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,48,17.93
2025-07-31T21:54:37.181575,0,NVIDIA GeForce RTX 4080 Laptop GPU,4552,12282,7452,37.06,0,50,28.45
2025-07-31T21:54:47.208055,0,NVIDIA GeForce RTX 4080 Laptop GPU,5537,12282,6467,45.08,0,55,54.99
2025-07-31T21:54:57.236267,0,NVIDIA GeForce RTX 4080 Laptop GPU,5537,12282,6467,45.08,52,65,73.35
2025-07-31T21:55:07.265359,0,NVIDIA GeForce RTX 4080 Laptop GPU,5537,12282,6467,45.08,54,66,71.39
2025-07-31T21:55:17.321756,0,NVIDIA GeForce RTX 4080 Laptop GPU,5537,12282,6467,45.08,40,61,74.22
2025-07-31T21:55:27.349469,0,NVIDIA GeForce RTX 4080 Laptop GPU,5537,12282,6467,45.08,43,63,71.04
2025-07-31T21:55:37.378307,0,NVIDIA GeForce RTX 4080 Laptop GPU,5537,12282,6467,45.08,41,66,76.95
2025-07-31T21:55:47.406054,0,NVIDIA GeForce RTX 4080 Laptop GPU,5537,12282,6467,45.08,50,64,70.05
2025-07-31T21:55:57.434518,0,NVIDIA GeForce RTX 4080 Laptop GPU,5537,12282,6467,45.08,51,67,76.3
2025-07-31T21:56:07.468787,0,NVIDIA GeForce RTX 4080 Laptop GPU,5537,12282,6467,45.08,55,72,68.79
2025-07-31T21:56:17.495768,0,NVIDIA GeForce RTX 4080 Laptop GPU,5537,12282,6467,45.08,52,63,71.93
2025-07-31T21:56:27.526434,0,NVIDIA GeForce RTX 4080 Laptop GPU,5537,12282,6467,45.08,53,64,70.55
2025-07-31T21:56:37.556553,0,NVIDIA GeForce RTX 4080 Laptop GPU,5537,12282,6467,45.08,50,65,70.77
2025-07-31T21:56:47.584288,0,NVIDIA GeForce RTX 4080 Laptop GPU,5537,12282,6467,45.08,44,65,69.15
2025-07-31T21:56:57.613421,0,NVIDIA GeForce RTX 4080 Laptop GPU,5537,12282,6467,45.08,48,64,75.78
2025-07-31T21:57:07.645842,0,NVIDIA GeForce RTX 4080 Laptop GPU,5537,12282,6467,45.08,55,74,68.86
2025-07-31T21:57:17.682091,0,NVIDIA GeForce RTX 4080 Laptop GPU,5537,12282,6467,45.08,45,64,67.1
2025-07-31T21:57:27.711833,0,NVIDIA GeForce RTX 4080 Laptop GPU,5537,12282,6467,45.08,50,72,67.59
2025-07-31T21:57:37.744339,0,NVIDIA GeForce RTX 4080 Laptop GPU,5537,12282,6467,45.08,47,72,66.93
2025-07-31T21:57:47.772701,0,NVIDIA GeForce RTX 4080 Laptop GPU,5537,12282,6467,45.08,52,67,76.49
2025-07-31T21:57:57.801767,0,NVIDIA GeForce RTX 4080 Laptop GPU,5537,12282,6467,45.08,53,69,75.61
2025-07-31T21:58:07.860636,0,NVIDIA GeForce RTX 4080 Laptop GPU,5561,12282,6443,45.28,48,65,65.26
2025-07-31T21:58:17.886296,0,NVIDIA GeForce RTX 4080 Laptop GPU,5561,12282,6443,45.28,48,74,70.64
2025-07-31T21:58:27.915796,0,NVIDIA GeForce RTX 4080 Laptop GPU,5561,12282,6443,45.28,53,65,70.94
2025-07-31T21:58:37.941795,0,NVIDIA GeForce RTX 4080 Laptop GPU,5561,12282,6443,45.28,46,68,67.19
2025-07-31T21:58:47.969742,0,NVIDIA GeForce RTX 4080 Laptop GPU,5561,12282,6443,45.28,47,66,66.32
2025-07-31T21:58:58.027223,0,NVIDIA GeForce RTX 4080 Laptop GPU,5561,12282,6443,45.28,48,66,68.98
2025-07-31T21:59:08.055676,0,NVIDIA GeForce RTX 4080 Laptop GPU,5561,12282,6443,45.28,50,65,66.74
2025-07-31T21:59:18.087937,0,NVIDIA GeForce RTX 4080 Laptop GPU,5561,12282,6443,45.28,50,66,66.73
2025-07-31T21:59:28.117272,0,NVIDIA GeForce RTX 4080 Laptop GPU,5561,12282,6443,45.28,48,67,77.97
2025-07-31T21:59:38.147984,0,NVIDIA GeForce RTX 4080 Laptop GPU,5561,12282,6443,45.28,44,70,60.66
2025-07-31T21:59:48.195393,0,NVIDIA GeForce RTX 4080 Laptop GPU,5561,12282,6443,45.28,49,70,74.53
2025-07-31T21:59:58.227685,0,NVIDIA GeForce RTX 4080 Laptop GPU,5561,12282,6443,45.28,49,68,76.99
2025-07-31T22:00:08.256184,0,NVIDIA GeForce RTX 4080 Laptop GPU,5561,12282,6443,45.28,49,66,68.65
2025-07-31T22:00:18.291696,0,NVIDIA GeForce RTX 4080 Laptop GPU,5561,12282,6443,45.28,42,74,65.95
2025-07-31T22:00:28.316708,0,NVIDIA GeForce RTX 4080 Laptop GPU,5561,12282,6443,45.28,50,68,74.39
2025-07-31T22:00:38.343456,0,NVIDIA GeForce RTX 4080 Laptop GPU,5561,12282,6443,45.28,52,67,66.29
2025-07-31T22:00:48.379951,0,NVIDIA GeForce RTX 4080 Laptop GPU,5561,12282,6443,45.28,32,67,71.09
2025-07-31T22:00:58.409062,0,NVIDIA GeForce RTX 4080 Laptop GPU,5561,12282,6443,45.28,48,66,68.36
2025-07-31T22:01:08.440151,0,NVIDIA GeForce RTX 4080 Laptop GPU,5561,12282,6443,45.28,49,66,67.51
2025-07-31T22:01:18.470421,0,NVIDIA GeForce RTX 4080 Laptop GPU,5561,12282,6443,45.28,50,70,75.16
2025-07-31T22:01:28.498753,0,NVIDIA GeForce RTX 4080 Laptop GPU,5561,12282,6443,45.28,50,67,73.2
2025-07-31T22:01:38.527049,0,NVIDIA GeForce RTX 4080 Laptop GPU,5561,12282,6443,45.28,45,68,66.12
2025-07-31T22:01:48.562607,0,NVIDIA GeForce RTX 4080 Laptop GPU,5561,12282,6443,45.28,52,67,73.03
2025-07-31T22:01:58.593733,0,NVIDIA GeForce RTX 4080 Laptop GPU,5561,12282,6443,45.28,50,67,69.44
2025-07-31T22:02:08.623211,0,NVIDIA GeForce RTX 4080 Laptop GPU,5561,12282,6443,45.28,53,67,73.25
2025-07-31T22:02:18.650958,0,NVIDIA GeForce RTX 4080 Laptop GPU,5561,12282,6443,45.28,47,74,70.36
2025-07-31T22:02:28.679826,0,NVIDIA GeForce RTX 4080 Laptop GPU,5561,12282,6443,45.28,49,69,67.27
2025-07-31T22:02:38.706311,0,NVIDIA GeForce RTX 4080 Laptop GPU,5561,12282,6443,45.28,44,69,69.36
2025-07-31T22:02:48.751817,0,NVIDIA GeForce RTX 4080 Laptop GPU,5561,12282,6443,45.28,50,67,69.44
2025-07-31T22:02:58.778786,0,NVIDIA GeForce RTX 4080 Laptop GPU,5561,12282,6443,45.28,47,68,79.42
2025-07-31T22:03:08.809878,0,NVIDIA GeForce RTX 4080 Laptop GPU,5561,12282,6443,45.28,49,67,64.75
2025-07-31T22:03:18.840619,0,NVIDIA GeForce RTX 4080 Laptop GPU,5561,12282,6443,45.28,49,67,65.4
2025-07-31T22:03:28.868304,0,NVIDIA GeForce RTX 4080 Laptop GPU,5561,12282,6443,45.28,52,68,74.9
2025-07-31T22:03:38.901129,0,NVIDIA GeForce RTX 4080 Laptop GPU,5561,12282,6443,45.28,49,69,73.36
2025-07-31T22:03:48.936025,0,NVIDIA GeForce RTX 4080 Laptop GPU,5561,12282,6443,45.28,46,77,73.25
2025-07-31T22:03:58.963890,0,NVIDIA GeForce RTX 4080 Laptop GPU,5561,12282,6443,45.28,50,68,70.58
2025-07-31T22:04:08.993978,0,NVIDIA GeForce RTX 4080 Laptop GPU,5561,12282,6443,45.28,51,76,68.05
2025-07-31T22:04:19.022111,0,NVIDIA GeForce RTX 4080 Laptop GPU,5561,12282,6443,45.28,57,68,75.77
2025-07-31T22:04:29.055293,0,NVIDIA GeForce RTX 4080 Laptop GPU,5561,12282,6443,45.28,46,68,76.08
2025-07-31T22:04:39.084574,0,NVIDIA GeForce RTX 4080 Laptop GPU,5561,12282,6443,45.28,46,67,71.85
2025-07-31T22:04:49.113439,0,NVIDIA GeForce RTX 4080 Laptop GPU,5561,12282,6443,45.28,44,69,71.78
2025-07-31T22:04:59.141596,0,NVIDIA GeForce RTX 4080 Laptop GPU,5561,12282,6443,45.28,45,67,72.48
2025-07-31T22:05:09.169178,0,NVIDIA GeForce RTX 4080 Laptop GPU,5561,12282,6443,45.28,49,75,67.98
2025-07-31T22:05:19.203531,0,NVIDIA GeForce RTX 4080 Laptop GPU,5561,12282,6443,45.28,53,71,68.53
2025-07-31T22:05:29.233701,0,NVIDIA GeForce RTX 4080 Laptop GPU,5561,12282,6443,45.28,51,74,60.93
2025-07-31T22:05:39.266418,0,NVIDIA GeForce RTX 4080 Laptop GPU,5561,12282,6443,45.28,41,70,71.55
2025-07-31T22:05:49.301428,0,NVIDIA GeForce RTX 4080 Laptop GPU,5561,12282,6443,45.28,44,64,70.83
2025-07-31T22:05:59.330747,0,NVIDIA GeForce RTX 4080 Laptop GPU,5561,12282,6443,45.28,53,65,71.72
2025-07-31T22:06:09.359945,0,NVIDIA GeForce RTX 4080 Laptop GPU,5561,12282,6443,45.28,48,65,71.74
2025-07-31T22:06:19.394097,0,NVIDIA GeForce RTX 4080 Laptop GPU,5561,12282,6443,45.28,48,71,66.82
2025-07-31T22:06:29.423276,0,NVIDIA GeForce RTX 4080 Laptop GPU,5561,12282,6443,45.28,47,64,71.45
2025-07-31T22:06:39.455699,0,NVIDIA GeForce RTX 4080 Laptop GPU,5561,12282,6443,45.28,46,64,71.59
2025-07-31T22:06:49.484804,0,NVIDIA GeForce RTX 4080 Laptop GPU,5561,12282,6443,45.28,46,63,72.8
2025-07-31T22:06:59.512959,0,NVIDIA GeForce RTX 4080 Laptop GPU,5561,12282,6443,45.28,53,66,67.76
2025-07-31T22:07:09.541063,0,NVIDIA GeForce RTX 4080 Laptop GPU,5561,12282,6443,45.28,48,65,73.23
2025-07-31T22:07:19.567856,0,NVIDIA GeForce RTX 4080 Laptop GPU,5561,12282,6443,45.28,58,63,70.14
2025-07-31T22:07:29.598243,0,NVIDIA GeForce RTX 4080 Laptop GPU,5561,12282,6443,45.28,46,64,68.59
2025-07-31T22:07:39.627572,0,NVIDIA GeForce RTX 4080 Laptop GPU,5561,12282,6443,45.28,48,63,73.78
2025-07-31T22:07:49.666142,0,NVIDIA GeForce RTX 4080 Laptop GPU,5561,12282,6443,45.28,49,63,66.44
2025-07-31T22:07:59.696996,0,NVIDIA GeForce RTX 4080 Laptop GPU,5561,12282,6443,45.28,49,71,65.4
2025-07-31T22:08:09.726230,0,NVIDIA GeForce RTX 4080 Laptop GPU,5561,12282,6443,45.28,51,70,68.07
