datetime,gpu_id,gpu_name,memory_used_mb,memory_total_mb,memory_free_mb,memory_used_percent,gpu_utilization,temperature,power_draw
2025-07-11T22:32:27.648590,0,NVIDIA GeForce RTX 4080 Laptop GPU,10,12282,11993,0.08,0,33,17.29
2025-07-11T22:32:37.676804,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,36,17.36
2025-07-11T22:32:47.702795,0,NVIDIA GeForce RTX 4080 Laptop GPU,4488,12282,7516,36.54,0,39,25.1
2025-07-11T22:32:57.729298,0,NVIDIA GeForce RTX 4080 Laptop GPU,5531,12282,6473,45.03,61,50,66.22
2025-07-11T22:33:07.788591,0,NVIDIA GeForce RTX 4080 Laptop GPU,5535,12282,6469,45.07,57,51,74.57
2025-07-11T22:33:17.816429,0,NVIDIA GeForce RTX 4080 Laptop GPU,5535,12282,6469,45.07,47,53,73.93
2025-07-11T22:33:27.843867,0,NVIDIA GeForce RTX 4080 Laptop GPU,5535,12282,6469,45.07,62,54,70.37
2025-07-11T22:33:37.873678,0,NVIDIA GeForce RTX 4080 Laptop GPU,5535,12282,6469,45.07,48,61,73.15
2025-07-11T22:33:47.903083,0,NVIDIA GeForce RTX 4080 Laptop GPU,5535,12282,6469,45.07,58,61,75.32
2025-07-11T22:33:57.975950,0,NVIDIA GeForce RTX 4080 Laptop GPU,5535,12282,6469,45.07,57,63,75.73
2025-07-11T22:34:08.006840,0,NVIDIA GeForce RTX 4080 Laptop GPU,5535,12282,6469,45.07,63,62,78.66
2025-07-11T22:34:18.034124,0,NVIDIA GeForce RTX 4080 Laptop GPU,5535,12282,6469,45.07,65,64,74.81
2025-07-11T22:34:28.060166,0,NVIDIA GeForce RTX 4080 Laptop GPU,5535,12282,6469,45.07,60,60,73.29
2025-07-11T22:34:38.087722,0,NVIDIA GeForce RTX 4080 Laptop GPU,5535,12282,6469,45.07,63,61,75.95
2025-07-11T22:34:48.120683,0,NVIDIA GeForce RTX 4080 Laptop GPU,5535,12282,6469,45.07,55,60,76.36
2025-07-11T22:34:58.150092,0,NVIDIA GeForce RTX 4080 Laptop GPU,5535,12282,6469,45.07,61,61,68.31
2025-07-11T22:35:08.176602,0,NVIDIA GeForce RTX 4080 Laptop GPU,5559,12282,6445,45.26,59,64,76.27
2025-07-11T22:35:18.206470,0,NVIDIA GeForce RTX 4080 Laptop GPU,5557,12282,6447,45.25,57,62,69.23
2025-07-11T22:35:28.233143,0,NVIDIA GeForce RTX 4080 Laptop GPU,5557,12282,6447,45.25,51,63,76.89
2025-07-11T22:35:38.259889,0,NVIDIA GeForce RTX 4080 Laptop GPU,5557,12282,6447,45.25,41,67,74.55
2025-07-11T22:35:48.316002,0,NVIDIA GeForce RTX 4080 Laptop GPU,5557,12282,6447,45.25,50,62,75.17
2025-07-11T22:35:58.343352,0,NVIDIA GeForce RTX 4080 Laptop GPU,5557,12282,6447,45.25,55,64,80.82
2025-07-11T22:36:08.371532,0,NVIDIA GeForce RTX 4080 Laptop GPU,5557,12282,6447,45.25,45,64,73.46
2025-07-11T22:36:18.411012,0,NVIDIA GeForce RTX 4080 Laptop GPU,5557,12282,6447,45.25,56,62,77.4
2025-07-11T22:36:28.438293,0,NVIDIA GeForce RTX 4080 Laptop GPU,5557,12282,6447,45.25,55,68,77.05
2025-07-11T22:36:38.482280,0,NVIDIA GeForce RTX 4080 Laptop GPU,5557,12282,6447,45.25,63,64,80.4
2025-07-11T22:36:48.511976,0,NVIDIA GeForce RTX 4080 Laptop GPU,5557,12282,6447,45.25,58,64,79.63
2025-07-11T22:36:58.548113,0,NVIDIA GeForce RTX 4080 Laptop GPU,5557,12282,6447,45.25,49,64,82.31
2025-07-11T22:37:08.582007,0,NVIDIA GeForce RTX 4080 Laptop GPU,5557,12282,6447,45.25,65,70,71.44
2025-07-11T22:37:18.608090,0,NVIDIA GeForce RTX 4080 Laptop GPU,5557,12282,6447,45.25,66,66,77.59
2025-07-11T22:37:28.634189,0,NVIDIA GeForce RTX 4080 Laptop GPU,5557,12282,6447,45.25,45,65,73.03
2025-07-11T22:37:38.683414,0,NVIDIA GeForce RTX 4080 Laptop GPU,5557,12282,6447,45.25,51,64,77.94
2025-07-11T22:37:48.711770,0,NVIDIA GeForce RTX 4080 Laptop GPU,5557,12282,6447,45.25,57,65,79.76
2025-07-11T22:37:58.741039,0,NVIDIA GeForce RTX 4080 Laptop GPU,5557,12282,6447,45.25,61,65,77.65
2025-07-11T22:38:08.769608,0,NVIDIA GeForce RTX 4080 Laptop GPU,5557,12282,6447,45.25,58,63,72.65
2025-07-11T22:38:18.799298,0,NVIDIA GeForce RTX 4080 Laptop GPU,5557,12282,6447,45.25,41,63,71.01
2025-07-11T22:38:28.844649,0,NVIDIA GeForce RTX 4080 Laptop GPU,5557,12282,6447,45.25,58,63,73.23
2025-07-11T22:38:38.871428,0,NVIDIA GeForce RTX 4080 Laptop GPU,5557,12282,6447,45.25,58,64,72.11
2025-07-11T22:38:48.898970,0,NVIDIA GeForce RTX 4080 Laptop GPU,5557,12282,6447,45.25,49,65,75.97
2025-07-11T22:38:58.926823,0,NVIDIA GeForce RTX 4080 Laptop GPU,5557,12282,6447,45.25,61,64,75.25
2025-07-11T22:39:08.958915,0,NVIDIA GeForce RTX 4080 Laptop GPU,5557,12282,6447,45.25,53,71,74.03
2025-07-11T22:39:18.985811,0,NVIDIA GeForce RTX 4080 Laptop GPU,5557,12282,6447,45.25,62,63,75.17
2025-07-11T22:39:29.023172,0,NVIDIA GeForce RTX 4080 Laptop GPU,5559,12282,6445,45.26,60,68,78.18
2025-07-11T22:39:39.049664,0,NVIDIA GeForce RTX 4080 Laptop GPU,5559,12282,6445,45.26,61,63,76.86
2025-07-11T22:39:49.077823,0,NVIDIA GeForce RTX 4080 Laptop GPU,5557,12282,6447,45.25,47,63,70.64
2025-07-11T22:39:59.106556,0,NVIDIA GeForce RTX 4080 Laptop GPU,5557,12282,6447,45.25,52,62,78.68
2025-07-11T22:40:09.136310,0,NVIDIA GeForce RTX 4080 Laptop GPU,5557,12282,6447,45.25,61,64,69.66
2025-07-11T22:40:19.170654,0,NVIDIA GeForce RTX 4080 Laptop GPU,5557,12282,6447,45.25,40,66,76.74
2025-07-11T22:40:29.204773,0,NVIDIA GeForce RTX 4080 Laptop GPU,5557,12282,6447,45.25,60,67,75.89
2025-07-11T22:40:39.231785,0,NVIDIA GeForce RTX 4080 Laptop GPU,5557,12282,6447,45.25,57,62,72.05
2025-07-11T22:40:49.264188,0,NVIDIA GeForce RTX 4080 Laptop GPU,5557,12282,6447,45.25,66,66,81.57
2025-07-11T22:40:59.290898,0,NVIDIA GeForce RTX 4080 Laptop GPU,5557,12282,6447,45.25,52,63,74.18
2025-07-11T22:41:09.323941,0,NVIDIA GeForce RTX 4080 Laptop GPU,5557,12282,6447,45.25,59,70,76.28
2025-07-11T22:41:19.360098,0,NVIDIA GeForce RTX 4080 Laptop GPU,5557,12282,6447,45.25,59,70,76.6
2025-07-11T22:41:29.393475,0,NVIDIA GeForce RTX 4080 Laptop GPU,5557,12282,6447,45.25,51,62,72.73
2025-07-11T22:41:39.422436,0,NVIDIA GeForce RTX 4080 Laptop GPU,5557,12282,6447,45.25,54,64,76.56
2025-07-11T22:41:49.453560,0,NVIDIA GeForce RTX 4080 Laptop GPU,5557,12282,6447,45.25,61,64,80.72
2025-07-11T22:41:59.482800,0,NVIDIA GeForce RTX 4080 Laptop GPU,5557,12282,6447,45.25,55,64,79.25
2025-07-11T22:42:09.519765,0,NVIDIA GeForce RTX 4080 Laptop GPU,5557,12282,6447,45.25,48,68,73.0
2025-07-11T22:42:19.568337,0,NVIDIA GeForce RTX 4080 Laptop GPU,5557,12282,6447,45.25,54,68,76.38
2025-07-11T22:42:29.597057,0,NVIDIA GeForce RTX 4080 Laptop GPU,5557,12282,6447,45.25,61,63,75.41
2025-07-11T22:42:39.630893,0,NVIDIA GeForce RTX 4080 Laptop GPU,5557,12282,6447,45.25,47,69,76.75
2025-07-11T22:42:49.661476,0,NVIDIA GeForce RTX 4080 Laptop GPU,5557,12282,6447,45.25,40,64,76.8
2025-07-11T22:42:59.689774,0,NVIDIA GeForce RTX 4080 Laptop GPU,5557,12282,6447,45.25,50,71,73.52
2025-07-11T22:43:09.725221,0,NVIDIA GeForce RTX 4080 Laptop GPU,5557,12282,6447,45.25,59,67,75.74
2025-07-11T22:43:19.754295,0,NVIDIA GeForce RTX 4080 Laptop GPU,5557,12282,6447,45.25,39,64,73.75
2025-07-11T22:43:29.783312,0,NVIDIA GeForce RTX 4080 Laptop GPU,5557,12282,6447,45.25,0,60,53.66
2025-07-11T22:43:39.815213,0,NVIDIA GeForce RTX 4080 Laptop GPU,5557,12282,6447,45.25,62,62,77.01
2025-07-11T22:43:49.844608,0,NVIDIA GeForce RTX 4080 Laptop GPU,5557,12282,6447,45.25,44,63,77.19
2025-07-11T22:43:59.873020,0,NVIDIA GeForce RTX 4080 Laptop GPU,5557,12282,6447,45.25,54,65,76.37
2025-07-11T22:44:09.899285,0,NVIDIA GeForce RTX 4080 Laptop GPU,5557,12282,6447,45.25,49,62,74.21
2025-07-11T22:44:19.936410,0,NVIDIA GeForce RTX 4080 Laptop GPU,5557,12282,6447,45.25,41,66,73.67
2025-07-11T22:44:29.966350,0,NVIDIA GeForce RTX 4080 Laptop GPU,5557,12282,6447,45.25,52,69,74.47
2025-07-11T22:44:39.993083,0,NVIDIA GeForce RTX 4080 Laptop GPU,5557,12282,6447,45.25,59,68,70.77
2025-07-11T22:44:50.020320,0,NVIDIA GeForce RTX 4080 Laptop GPU,5557,12282,6447,45.25,63,63,81.09
2025-07-11T22:45:00.052270,0,NVIDIA GeForce RTX 4080 Laptop GPU,5557,12282,6447,45.25,56,63,76.83
2025-07-11T22:45:10.091046,0,NVIDIA GeForce RTX 4080 Laptop GPU,5557,12282,6447,45.25,44,70,78.39
2025-07-11T22:45:20.121205,0,NVIDIA GeForce RTX 4080 Laptop GPU,5557,12282,6447,45.25,46,71,72.74
2025-07-11T22:45:30.150865,0,NVIDIA GeForce RTX 4080 Laptop GPU,5557,12282,6447,45.25,45,65,70.37
2025-07-11T22:45:40.177379,0,NVIDIA GeForce RTX 4080 Laptop GPU,5557,12282,6447,45.25,59,65,75.35
2025-07-11T22:45:50.207724,0,NVIDIA GeForce RTX 4080 Laptop GPU,5557,12282,6447,45.25,46,61,74.78
2025-07-11T22:46:00.237718,0,NVIDIA GeForce RTX 4080 Laptop GPU,5557,12282,6447,45.25,64,63,78.46
2025-07-11T22:46:10.263416,0,NVIDIA GeForce RTX 4080 Laptop GPU,5557,12282,6447,45.25,53,63,77.81
2025-07-11T22:46:20.296667,0,NVIDIA GeForce RTX 4080 Laptop GPU,5557,12282,6447,45.25,42,70,75.37
2025-07-11T22:46:30.325162,0,NVIDIA GeForce RTX 4080 Laptop GPU,5557,12282,6447,45.25,62,63,76.29
2025-07-11T22:46:40.358826,0,NVIDIA GeForce RTX 4080 Laptop GPU,5557,12282,6447,45.25,57,62,75.82
2025-07-11T22:46:50.389153,0,NVIDIA GeForce RTX 4080 Laptop GPU,5557,12282,6447,45.25,55,67,77.61
2025-07-11T22:47:00.420294,0,NVIDIA GeForce RTX 4080 Laptop GPU,5557,12282,6447,45.25,55,66,80.19
2025-07-11T22:47:10.449161,0,NVIDIA GeForce RTX 4080 Laptop GPU,5557,12282,6447,45.25,65,63,73.01
2025-07-11T22:47:20.483853,0,NVIDIA GeForce RTX 4080 Laptop GPU,5557,12282,6447,45.25,58,63,76.03
2025-07-11T22:47:30.510905,0,NVIDIA GeForce RTX 4080 Laptop GPU,5557,12282,6447,45.25,42,67,77.32
2025-07-11T22:47:40.537251,0,NVIDIA GeForce RTX 4080 Laptop GPU,5557,12282,6447,45.25,36,64,72.65
2025-07-11T22:47:50.573451,0,NVIDIA GeForce RTX 4080 Laptop GPU,5557,12282,6447,45.25,61,65,80.76
2025-07-11T22:48:00.610622,0,NVIDIA GeForce RTX 4080 Laptop GPU,5557,12282,6447,45.25,35,62,77.91
2025-07-11T22:48:10.647867,0,NVIDIA GeForce RTX 4080 Laptop GPU,5557,12282,6447,45.25,48,70,72.75
2025-07-11T22:48:20.674575,0,NVIDIA GeForce RTX 4080 Laptop GPU,5557,12282,6447,45.25,63,64,79.85
2025-07-11T22:48:30.707638,0,NVIDIA GeForce RTX 4080 Laptop GPU,5587,12282,6417,45.49,61,67,77.04
2025-07-11T22:48:40.728616,0,NVIDIA GeForce RTX 4080 Laptop GPU,5587,12282,6417,45.49,44,63,73.64
2025-07-11T22:48:50.762079,0,NVIDIA GeForce RTX 4080 Laptop GPU,5577,12282,6427,45.41,54,63,75.17
2025-07-11T22:49:00.794033,0,NVIDIA GeForce RTX 4080 Laptop GPU,5577,12282,6427,45.41,62,63,75.27
2025-07-11T22:49:10.827370,0,NVIDIA GeForce RTX 4080 Laptop GPU,5577,12282,6427,45.41,50,71,75.05
2025-07-11T22:49:20.859801,0,NVIDIA GeForce RTX 4080 Laptop GPU,5577,12282,6427,45.41,52,63,76.86
2025-07-11T22:49:30.909264,0,NVIDIA GeForce RTX 4080 Laptop GPU,5577,12282,6427,45.41,32,61,65.53
2025-07-11T22:49:40.938598,0,NVIDIA GeForce RTX 4080 Laptop GPU,5577,12282,6427,45.41,53,66,77.2
2025-07-11T22:49:50.966592,0,NVIDIA GeForce RTX 4080 Laptop GPU,5577,12282,6427,45.41,62,66,74.02
2025-07-11T22:50:00.995011,0,NVIDIA GeForce RTX 4080 Laptop GPU,5577,12282,6427,45.41,59,65,76.04
2025-07-11T22:50:11.027158,0,NVIDIA GeForce RTX 4080 Laptop GPU,5577,12282,6427,45.41,56,66,68.14
2025-07-11T22:50:21.054606,0,NVIDIA GeForce RTX 4080 Laptop GPU,5577,12282,6427,45.41,54,65,74.76
2025-07-11T22:50:31.080921,0,NVIDIA GeForce RTX 4080 Laptop GPU,5577,12282,6427,45.41,56,64,70.54
2025-07-11T22:50:41.112943,0,NVIDIA GeForce RTX 4080 Laptop GPU,5577,12282,6427,45.41,61,63,79.16
2025-07-11T22:50:51.142151,0,NVIDIA GeForce RTX 4080 Laptop GPU,5577,12282,6427,45.41,49,69,75.23
2025-07-11T22:51:01.167709,0,NVIDIA GeForce RTX 4080 Laptop GPU,5577,12282,6427,45.41,55,62,69.67
2025-07-11T22:51:11.198669,0,NVIDIA GeForce RTX 4080 Laptop GPU,5577,12282,6427,45.41,54,66,74.63
2025-07-11T22:51:21.230146,0,NVIDIA GeForce RTX 4080 Laptop GPU,5577,12282,6427,45.41,62,63,72.48
2025-07-11T22:51:31.269523,0,NVIDIA GeForce RTX 4080 Laptop GPU,5577,12282,6427,45.41,38,67,71.99
2025-07-11T22:51:41.306203,0,NVIDIA GeForce RTX 4080 Laptop GPU,5577,12282,6427,45.41,60,67,74.37
2025-07-11T22:51:51.339988,0,NVIDIA GeForce RTX 4080 Laptop GPU,5577,12282,6427,45.41,47,63,69.4
2025-07-11T22:52:01.415323,0,NVIDIA GeForce RTX 4080 Laptop GPU,5577,12282,6427,45.41,61,63,77.98
