datetime,gpu_id,gpu_name,memory_used_mb,memory_total_mb,memory_free_mb,memory_used_percent,gpu_utilization,temperature,power_draw
2025-08-13T14:46:34.190199,0,NVIDIA GeForce RTX 4080 Laptop GPU,13,12282,11991,0.11,0,38,588.21
2025-08-13T14:46:44.216283,0,NVIDIA GeForce RTX 4080 Laptop GPU,3498,12282,8505,28.48,0,40,16.48
2025-08-13T14:46:54.242300,0,NVIDIA GeForce RTX 4080 Laptop GPU,5455,12282,6548,44.41,0,42,35.64
2025-08-13T14:47:04.269885,0,NVIDIA GeForce RTX 4080 Laptop GPU,5463,12282,6540,44.48,70,57,71.31
2025-08-13T14:47:14.298327,0,NVIDIA GeForce RTX 4080 Laptop GPU,5593,12282,6410,45.54,53,52,73.19
2025-08-13T14:47:24.327860,0,NVIDIA GeForce RTX 4080 Laptop GPU,5593,12282,6410,45.54,54,63,73.03
2025-08-13T14:47:34.352427,0,NVIDIA GeForce RTX 4080 Laptop GPU,5593,12282,6410,45.54,59,55,74.1
2025-08-13T14:47:44.400765,0,NVIDIA GeForce RTX 4080 Laptop GPU,5593,12282,6410,45.54,62,59,74.09
2025-08-13T14:47:54.421467,0,NVIDIA GeForce RTX 4080 Laptop GPU,5593,12282,6410,45.54,70,57,75.5
2025-08-13T14:48:04.448904,0,NVIDIA GeForce RTX 4080 Laptop GPU,5593,12282,6410,45.54,48,63,69.14
2025-08-13T14:48:14.472616,0,NVIDIA GeForce RTX 4080 Laptop GPU,5593,12282,6410,45.54,68,66,78.57
2025-08-13T14:48:24.494158,0,NVIDIA GeForce RTX 4080 Laptop GPU,5593,12282,6410,45.54,70,63,74.41
2025-08-13T14:48:34.566004,0,NVIDIA GeForce RTX 4080 Laptop GPU,5593,12282,6410,45.54,37,61,64.01
2025-08-13T14:48:44.591922,0,NVIDIA GeForce RTX 4080 Laptop GPU,5593,12282,6410,45.54,60,63,74.03
2025-08-13T14:48:54.617622,0,NVIDIA GeForce RTX 4080 Laptop GPU,5593,12282,6410,45.54,62,63,80.06
2025-08-13T14:49:04.643583,0,NVIDIA GeForce RTX 4080 Laptop GPU,5593,12282,6410,45.54,52,64,76.52
