datetime,gpu_id,gpu_name,memory_used_mb,memory_total_mb,memory_free_mb,memory_used_percent,gpu_utilization,temperature,power_draw
2025-08-13T22:17:19.191706,0,NVIDIA GeForce RTX 4080 Laptop GPU,13,12282,11991,0.11,0,48,588.21
2025-08-13T22:17:29.218337,0,NVIDIA GeForce RTX 4080 Laptop GPU,3394,12282,8609,27.63,2,48,18.2
2025-08-13T22:17:39.254325,0,NVIDIA GeForce RTX 4080 Laptop GPU,292,12282,11712,2.38,0,46,17.76
2025-08-13T22:22:32.230593,0,NVIDIA GeForce RTX 4080 Laptop GPU,13,12282,11991,0.11,0,40,588.21
2025-08-13T22:22:42.257205,0,NVIDIA GeForce RTX 4080 Laptop GPU,2820,12282,9183,22.96,1,42,19.05
2025-08-13T22:22:52.285934,0,NVIDIA GeForce RTX 4080 Laptop GPU,5443,12282,6560,44.32,1,43,19.83
2025-08-13T22:23:02.317213,0,NVIDIA GeForce RTX 4080 Laptop GPU,5592,12282,6412,45.53,68,55,76.6
2025-08-13T22:23:12.342485,0,NVIDIA GeForce RTX 4080 Laptop GPU,5596,12282,6408,45.56,60,58,76.68
2025-08-13T22:23:22.376445,0,NVIDIA GeForce RTX 4080 Laptop GPU,5596,12282,6408,45.56,49,57,68.72
2025-08-13T22:23:32.427648,0,NVIDIA GeForce RTX 4080 Laptop GPU,5596,12282,6408,45.56,61,59,75.98
2025-08-13T22:23:42.456131,0,NVIDIA GeForce RTX 4080 Laptop GPU,5596,12282,6408,45.56,62,67,75.22
2025-08-13T22:23:52.481491,0,NVIDIA GeForce RTX 4080 Laptop GPU,5596,12282,6408,45.56,60,60,75.65
