datetime,gpu_id,gpu_name,memory_used_mb,memory_total_mb,memory_free_mb,memory_used_percent,gpu_utilization,temperature,power_draw
2025-08-13T20:09:01.966362,0,NVIDIA GeForce RTX 4080 Laptop GPU,13,12282,11991,0.11,0,45,588.21
2025-08-13T20:09:11.991580,0,NVIDIA GeForce RTX 4080 Laptop GPU,3498,12282,8505,28.48,0,47,16.77
2025-08-13T20:09:22.020608,0,NVIDIA GeForce RTX 4080 Laptop GPU,5453,12282,6550,44.4,0,49,34.21
2025-08-13T20:09:32.048584,0,NVIDIA GeForce RTX 4080 Laptop GPU,5459,12282,6544,44.45,48,55,73.53
2025-08-13T20:09:42.073977,0,NVIDIA GeForce RTX 4080 Laptop GPU,5589,12282,6414,45.51,60,57,72.91
2025-08-13T20:09:52.098709,0,NVIDIA GeForce RTX 4080 Laptop GPU,5589,12282,6414,45.51,64,58,72.57
2025-08-13T20:10:02.122177,0,NVIDIA GeForce RTX 4080 Laptop GPU,5589,12282,6414,45.51,59,68,72.07
2025-08-13T20:10:12.146816,0,NVIDIA GeForce RTX 4080 Laptop GPU,5589,12282,6414,45.51,57,61,78.52
2025-08-13T20:10:22.176509,0,NVIDIA GeForce RTX 4080 Laptop GPU,5589,12282,6414,45.51,56,64,73.36
2025-08-13T20:10:32.202926,0,NVIDIA GeForce RTX 4080 Laptop GPU,5589,12282,6414,45.51,55,64,70.58
2025-08-13T20:10:42.233903,0,NVIDIA GeForce RTX 4080 Laptop GPU,5589,12282,6414,45.51,58,65,74.68
