datetime,gpu_id,gpu_name,memory_used_mb,memory_total_mb,memory_free_mb,memory_used_percent,gpu_utilization,temperature,power_draw
2025-08-13T14:12:29.135954,0,NVIDIA GeForce RTX 4080 Laptop GPU,13,12282,11991,0.11,0,49,588.21
2025-08-13T14:12:39.162118,0,NVIDIA GeForce RTX 4080 Laptop GPU,2818,12282,9185,22.94,2,50,20.51
2025-08-13T14:12:49.189552,0,NVIDIA GeForce RTX 4080 Laptop GPU,5438,12282,6565,44.28,9,51,20.43
2025-08-13T14:12:59.216657,0,NVIDIA GeForce RTX 4080 Laptop GPU,5593,12282,6410,45.54,21,58,74.46
2025-08-13T14:13:09.242567,0,NVIDIA GeForce RTX 4080 Laptop GPU,5593,12282,6410,45.54,52,59,66.89
2025-08-13T14:13:19.270383,0,NVIDIA GeForce RTX 4080 Laptop GPU,5593,12282,6410,45.54,55,67,71.38
2025-08-13T14:13:29.329816,0,NVIDIA GeForce RTX 4080 Laptop GPU,5593,12282,6410,45.54,51,65,78.39
2025-08-13T14:13:39.356251,0,NVIDIA GeForce RTX 4080 Laptop GPU,5593,12282,6410,45.54,50,65,72.21
2025-08-13T14:13:49.383881,0,NVIDIA GeForce RTX 4080 Laptop GPU,5593,12282,6410,45.54,59,72,74.38
2025-08-13T14:13:59.412416,0,NVIDIA GeForce RTX 4080 Laptop GPU,5593,12282,6410,45.54,48,68,70.65
2025-08-13T14:14:09.440254,0,NVIDIA GeForce RTX 4080 Laptop GPU,5593,12282,6410,45.54,45,65,71.92
2025-08-13T14:14:19.504241,0,NVIDIA GeForce RTX 4080 Laptop GPU,5593,12282,6410,45.54,46,65,70.8
2025-08-13T14:14:29.531850,0,NVIDIA GeForce RTX 4080 Laptop GPU,5593,12282,6410,45.54,49,66,79.17
2025-08-13T14:14:39.560402,0,NVIDIA GeForce RTX 4080 Laptop GPU,5593,12282,6410,45.54,47,66,71.0
2025-08-13T14:14:49.586466,0,NVIDIA GeForce RTX 4080 Laptop GPU,5593,12282,6410,45.54,49,66,67.95
2025-08-13T14:14:59.618636,0,NVIDIA GeForce RTX 4080 Laptop GPU,5593,12282,6410,45.54,44,66,76.75
2025-08-13T14:15:09.637177,0,NVIDIA GeForce RTX 4080 Laptop GPU,5593,12282,6410,45.54,60,72,70.67
