datetime,gpu_id,gpu_name,memory_used_mb,memory_total_mb,memory_free_mb,memory_used_percent,gpu_utilization,temperature,power_draw
2025-07-10T21:16:14.181547,0,NVIDIA GeForce RTX 4080 Laptop GPU,5091,12282,6912,41.45,0,48,19.39
2025-07-10T21:16:24.215580,0,NVIDIA GeForce RTX 4080 Laptop GPU,5640,12282,6363,45.92,8,48,19.45
2025-07-10T21:16:34.240698,0,NVIDIA GeForce RTX 4080 Laptop GPU,10772,12282,1231,87.71,31,48,22.97
2025-07-10T21:16:44.266477,0,NVIDIA GeForce RTX 4080 Laptop GPU,10651,12282,1353,86.72,42,53,57.13
2025-07-10T21:16:54.298269,0,NVIDIA GeForce RTX 4080 Laptop GPU,10651,12282,1353,86.72,46,54,56.31
2025-07-10T21:17:04.323483,0,NVIDIA GeForce RTX 4080 Laptop GPU,10651,12282,1353,86.72,45,55,58.41
2025-07-10T21:17:14.348188,0,NVIDIA GeForce RTX 4080 Laptop GPU,10651,12282,1353,86.72,39,55,58.45
2025-07-10T21:17:24.385361,0,NVIDIA GeForce RTX 4080 Laptop GPU,10651,12282,1353,86.72,41,56,59.51
2025-07-10T21:17:34.416260,0,NVIDIA GeForce RTX 4080 Laptop GPU,10651,12282,1353,86.72,35,55,56.03
2025-07-10T21:17:44.442791,0,NVIDIA GeForce RTX 4080 Laptop GPU,10651,12282,1353,86.72,33,55,58.1
2025-07-10T21:17:54.467776,0,NVIDIA GeForce RTX 4080 Laptop GPU,10677,12282,1327,86.93,37,55,56.81
2025-07-10T21:18:04.494311,0,NVIDIA GeForce RTX 4080 Laptop GPU,10675,12282,1329,86.92,35,56,56.55
2025-07-10T21:18:14.523968,0,NVIDIA GeForce RTX 4080 Laptop GPU,10675,12282,1329,86.92,43,56,57.37
2025-07-10T21:18:24.565229,0,NVIDIA GeForce RTX 4080 Laptop GPU,10675,12282,1329,86.92,41,58,59.1
2025-07-10T21:18:34.589489,0,NVIDIA GeForce RTX 4080 Laptop GPU,10675,12282,1329,86.92,37,56,58.23
2025-07-10T21:18:44.618127,0,NVIDIA GeForce RTX 4080 Laptop GPU,10675,12282,1329,86.92,36,56,60.21
2025-07-10T21:18:54.645316,0,NVIDIA GeForce RTX 4080 Laptop GPU,10675,12282,1329,86.92,35,56,55.85
2025-07-10T21:19:04.672305,0,NVIDIA GeForce RTX 4080 Laptop GPU,10675,12282,1329,86.92,35,57,58.99
2025-07-10T21:19:14.699253,0,NVIDIA GeForce RTX 4080 Laptop GPU,10677,12282,1327,86.93,43,56,57.9
2025-07-10T21:19:24.729159,0,NVIDIA GeForce RTX 4080 Laptop GPU,10677,12282,1327,86.93,29,57,51.27
2025-07-10T21:19:34.761278,0,NVIDIA GeForce RTX 4080 Laptop GPU,10675,12282,1329,86.92,40,56,39.62
2025-07-10T21:19:44.793776,0,NVIDIA GeForce RTX 4080 Laptop GPU,10675,12282,1329,86.92,39,55,39.9
2025-07-10T21:19:54.822879,0,NVIDIA GeForce RTX 4080 Laptop GPU,10675,12282,1329,86.92,40,56,43.3
2025-07-10T21:20:04.849054,0,NVIDIA GeForce RTX 4080 Laptop GPU,10675,12282,1329,86.92,30,57,56.08
2025-07-10T21:20:14.881886,0,NVIDIA GeForce RTX 4080 Laptop GPU,10675,12282,1329,86.92,31,57,51.53
2025-07-10T21:20:24.911467,0,NVIDIA GeForce RTX 4080 Laptop GPU,10675,12282,1329,86.92,41,57,47.45
2025-07-10T21:20:34.937795,0,NVIDIA GeForce RTX 4080 Laptop GPU,10675,12282,1329,86.92,48,57,40.61
2025-07-10T21:20:44.962932,0,NVIDIA GeForce RTX 4080 Laptop GPU,10677,12282,1327,86.93,35,57,57.9
2025-07-10T21:20:54.988319,0,NVIDIA GeForce RTX 4080 Laptop GPU,10677,12282,1327,86.93,34,59,48.48
2025-07-10T21:21:05.014768,0,NVIDIA GeForce RTX 4080 Laptop GPU,10675,12282,1329,86.92,34,60,58.57
2025-07-10T21:21:15.045152,0,NVIDIA GeForce RTX 4080 Laptop GPU,10675,12282,1329,86.92,35,58,59.02
2025-07-10T21:21:25.072039,0,NVIDIA GeForce RTX 4080 Laptop GPU,10675,12282,1329,86.92,43,57,58.19
2025-07-10T21:21:35.110164,0,NVIDIA GeForce RTX 4080 Laptop GPU,10675,12282,1329,86.92,31,56,40.14
2025-07-10T21:21:45.136990,0,NVIDIA GeForce RTX 4080 Laptop GPU,10675,12282,1329,86.92,40,57,47.35
2025-07-10T21:21:55.171487,0,NVIDIA GeForce RTX 4080 Laptop GPU,10675,12282,1329,86.92,40,58,43.46
2025-07-10T21:22:05.201507,0,NVIDIA GeForce RTX 4080 Laptop GPU,10675,12282,1329,86.92,34,56,38.73
2025-07-10T21:22:15.233380,0,NVIDIA GeForce RTX 4080 Laptop GPU,10677,12282,1327,86.93,26,56,51.63
2025-07-10T21:22:25.266535,0,NVIDIA GeForce RTX 4080 Laptop GPU,10677,12282,1327,86.93,30,57,52.69
2025-07-10T21:22:35.294035,0,NVIDIA GeForce RTX 4080 Laptop GPU,10675,12282,1329,86.92,43,57,56.73
2025-07-10T21:22:45.328090,0,NVIDIA GeForce RTX 4080 Laptop GPU,10675,12282,1329,86.92,25,56,38.99
2025-07-10T21:22:55.353909,0,NVIDIA GeForce RTX 4080 Laptop GPU,10675,12282,1329,86.92,35,57,57.77
2025-07-10T21:23:05.379536,0,NVIDIA GeForce RTX 4080 Laptop GPU,10675,12282,1329,86.92,47,60,59.88
2025-07-10T21:23:15.406734,0,NVIDIA GeForce RTX 4080 Laptop GPU,10675,12282,1329,86.92,43,57,56.19
2025-07-10T21:23:25.436962,0,NVIDIA GeForce RTX 4080 Laptop GPU,10675,12282,1329,86.92,29,58,56.64
2025-07-10T21:23:35.463712,0,NVIDIA GeForce RTX 4080 Laptop GPU,10675,12282,1329,86.92,44,58,53.82
2025-07-10T21:23:45.490056,0,NVIDIA GeForce RTX 4080 Laptop GPU,10675,12282,1329,86.92,35,58,57.37
2025-07-10T21:23:55.521364,0,NVIDIA GeForce RTX 4080 Laptop GPU,10675,12282,1329,86.92,39,57,58.17
2025-07-10T21:24:05.547710,0,NVIDIA GeForce RTX 4080 Laptop GPU,10675,12282,1329,86.92,37,58,59.93
2025-07-10T21:24:15.575203,0,NVIDIA GeForce RTX 4080 Laptop GPU,10675,12282,1329,86.92,43,58,58.62
