datetime,gpu_id,gpu_name,memory_used_mb,memory_total_mb,memory_free_mb,memory_used_percent,gpu_utilization,temperature,power_draw
2025-07-11T15:36:47.892238,0,NVIDIA GeForce RTX 4080 Laptop GPU,10,12282,11993,0.08,0,52,7.11
2025-07-11T15:36:57.920675,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,52,18.69
2025-07-11T15:37:07.947902,0,NVIDIA GeForce RTX 4080 Laptop GPU,4722,12282,7282,38.45,1,52,19.16
2025-07-11T15:37:17.978301,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,33,54,33.85
2025-07-11T15:37:28.006144,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,33,56,39.64
2025-07-11T15:37:38.032865,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,33,56,41.27
2025-07-11T15:37:48.060876,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,37,56,34.48
2025-07-11T15:37:58.099445,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,21,57,33.77
2025-07-11T15:38:08.126129,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,36,56,30.79
2025-07-11T15:38:18.154307,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,39,56,34.16
2025-07-11T15:38:28.190909,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,28,56,36.12
2025-07-11T15:38:38.235535,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,30,57,31.01
2025-07-11T15:38:48.277139,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,34,57,33.12
2025-07-11T15:38:58.316452,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,21,56,28.91
2025-07-11T15:39:08.344635,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,40,57,31.46
2025-07-11T15:39:18.382572,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,30,57,33.12
2025-07-11T15:39:28.410856,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,30,61,46.41
2025-07-11T15:39:38.446863,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,34,57,31.98
2025-07-11T15:39:48.494466,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,29,58,37.91
2025-07-11T15:39:58.541769,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,23,58,38.07
2025-07-11T15:40:08.572978,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,39,58,41.42
2025-07-11T15:40:18.599987,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,39,57,34.49
2025-07-11T15:40:28.629789,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,22,58,39.69
2025-07-11T15:40:38.659586,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,26,58,36.76
2025-07-11T15:40:48.685428,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,37,58,31.5
2025-07-11T15:40:58.715531,0,NVIDIA GeForce RTX 4080 Laptop GPU,5599,12282,6405,45.59,40,57,34.58
2025-07-11T15:41:08.744171,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,36,57,35.36
2025-07-11T15:41:18.779255,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,38,58,39.15
2025-07-11T15:41:28.807355,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,35,58,41.17
2025-07-11T15:41:38.840129,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,39,59,36.2
2025-07-11T15:41:48.871928,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,42,58,36.91
2025-07-11T15:41:58.907191,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,37,58,36.48
2025-07-11T15:42:08.933877,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,37,59,41.03
