datetime,gpu_id,gpu_name,memory_used_mb,memory_total_mb,memory_free_mb,memory_used_percent,gpu_utilization,temperature,power_draw
2025-07-09T20:48:22.563530,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,50,3.4
2025-07-09T20:48:32.593920,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,52,18.71
2025-07-09T20:48:42.625950,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,54,20.06
2025-07-09T20:48:52.656026,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,53,3.51
2025-07-09T20:49:02.689716,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,53,3.45
2025-07-09T20:49:12.733986,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,53,3.48
2025-07-09T20:49:22.772261,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,52,3.48
2025-07-09T20:49:32.812923,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,53,3.42
2025-07-09T20:49:42.845308,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,53,3.41
2025-07-09T20:49:52.882416,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,53,3.47
2025-07-09T20:50:02.915378,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,53,3.49
2025-07-09T20:50:12.942920,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,53,3.45
2025-07-09T20:50:22.970347,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,53,3.48
2025-07-09T20:50:33.008477,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,54,3.47
2025-07-09T20:50:43.041894,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,53,3.46
2025-07-09T20:50:53.072511,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,53,3.44
2025-07-09T20:51:03.108682,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,53,3.46
2025-07-09T20:51:13.146742,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,54,3.49
2025-07-09T20:51:23.187484,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,54,3.48
2025-07-09T20:51:33.220769,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,54,3.52
2025-07-09T20:51:43.259129,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,54,3.5
2025-07-09T20:51:53.298097,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,54,3.47
2025-07-09T20:52:03.329972,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,54,3.46
2025-07-09T20:52:13.370797,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,53,3.49
2025-07-09T20:52:23.402203,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,53,3.46
2025-07-09T20:52:33.438111,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,53,3.48
2025-07-09T20:52:43.479431,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,53,3.47
2025-07-09T20:52:53.522850,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,53,3.48
2025-07-09T20:53:03.560582,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,53,3.47
2025-07-09T20:53:13.596892,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,53,3.47
2025-07-09T20:53:23.634775,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,53,3.48
2025-07-09T20:53:33.673716,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11714,2.36,0,53,3.42
