datetime,gpu_id,gpu_name,memory_used_mb,memory_total_mb,memory_free_mb,memory_used_percent,gpu_utilization,temperature,power_draw
2025-07-11T14:37:03.503183,0,NVIDIA GeForce RTX 4080 Laptop GPU,10,12282,11993,0.08,0,48,6.4
2025-07-11T14:37:13.529126,0,NVIDIA GeForce RTX 4080 Laptop GPU,564,12282,11440,4.59,7,49,17.04
2025-07-11T14:37:23.560598,0,NVIDIA GeForce RTX 4080 Laptop GPU,5437,12282,6567,44.27,0,49,20.21
2025-07-11T14:37:33.585550,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,47,55,60.0
2025-07-11T14:37:43.614735,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,16,55,52.51
2025-07-11T14:37:53.642397,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,29,56,56.33
2025-07-11T14:38:03.669776,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,33,57,58.95
2025-07-11T14:38:13.697499,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,26,57,55.88
2025-07-11T14:38:23.729270,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,37,59,58.15
2025-07-11T14:38:33.758307,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6433,45.36,39,58,58.47
2025-07-11T14:38:43.787282,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6407,45.57,42,61,60.91
2025-07-11T14:38:53.813678,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,30,58,49.89
2025-07-11T14:39:03.841408,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6409,45.55,40,61,57.77
