datetime,gpu_id,gpu_name,memory_used_mb,memory_total_mb,memory_free_mb,memory_used_percent,gpu_utilization,temperature,power_draw
2025-07-03T22:59:49.706088,0,NVIDIA GeForce RTX 4080 Laptop GPU,14,12282,11990,0.11,0,47,1.36
2025-07-03T22:59:59.733798,0,NVIDIA GeForce RTX 4080 Laptop GPU,290,12282,11713,2.36,0,49,18.48
2025-07-03T23:00:09.759824,0,NVIDIA GeForce RTX 4080 Laptop GPU,4781,12282,7223,38.93,0,50,18.49
2025-07-03T23:00:19.787474,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6432,45.36,35,52,28.9
2025-07-03T23:00:29.816000,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6432,45.36,28,54,31.8
2025-07-03T23:00:39.848344,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6432,45.36,27,54,31.73
2025-07-03T23:00:49.877061,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6432,45.36,38,55,35.52
2025-07-03T23:00:59.905085,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6432,45.36,43,55,31.67
2025-07-03T23:01:09.941699,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6432,45.36,28,55,30.44
2025-07-03T23:01:19.974138,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6432,45.36,45,55,33.06
2025-07-03T23:01:30.011846,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6432,45.36,35,56,30.4
2025-07-03T23:01:40.055801,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6432,45.36,39,57,31.92
2025-07-03T23:01:50.088286,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6432,45.36,34,55,29.84
2025-07-03T23:02:00.115665,0,NVIDIA GeForce RTX 4080 Laptop GPU,5571,12282,6432,45.36,27,56,29.36
2025-07-03T23:02:10.144891,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6408,45.55,40,56,29.87
2025-07-03T23:02:20.172475,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6408,45.55,28,55,28.1
2025-07-03T23:02:30.204572,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6408,45.55,30,57,35.89
2025-07-03T23:02:40.240542,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6408,45.55,40,56,30.36
2025-07-03T23:02:50.274594,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6408,45.55,40,56,29.76
2025-07-03T23:03:00.305592,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6408,45.55,30,56,31.72
2025-07-03T23:03:10.335102,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6408,45.55,38,56,30.28
2025-07-03T23:03:20.362816,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6408,45.55,21,56,31.27
2025-07-03T23:03:30.394773,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6408,45.55,23,57,30.26
2025-07-03T23:03:40.422980,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6408,45.55,37,56,30.39
2025-07-03T23:03:50.450481,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6408,45.55,26,56,28.0
2025-07-03T23:04:00.478731,0,NVIDIA GeForce RTX 4080 Laptop GPU,5597,12282,6406,45.57,25,57,27.51
2025-07-03T23:04:10.514463,0,NVIDIA GeForce RTX 4080 Laptop GPU,5595,12282,6408,45.55,22,56,29.08
