datetime,gpu_id,gpu_name,memory_used_mb,memory_total_mb,memory_free_mb,memory_used_percent,gpu_utilization,temperature,power_draw
2025-07-10T21:12:42.803853,0,NVIDIA GeForce RTX 4080 Laptop GPU,5091,12282,6912,41.45,0,45,19.07
2025-07-10T21:12:52.819318,0,NVIDIA GeForce RTX 4080 Laptop GPU,5718,12282,6285,46.56,2,46,19.73
2025-07-10T21:13:02.843922,0,NVIDIA GeForce RTX 4080 Laptop GPU,10519,12282,1485,85.65,34,46,22.94
2025-07-10T21:13:12.873961,0,NVIDIA GeForce RTX 4080 Laptop GPU,10651,12282,1353,86.72,44,51,56.06
2025-07-10T21:13:22.898712,0,NVIDIA GeForce RTX 4080 Laptop GPU,10651,12282,1353,86.72,33,52,56.51
2025-07-10T21:13:32.923440,0,NVIDIA GeForce RTX 4080 Laptop GPU,10651,12282,1353,86.72,37,53,58.62
2025-07-10T21:13:42.952004,0,NVIDIA GeForce RTX 4080 Laptop GPU,10651,12282,1353,86.72,34,54,57.92
2025-07-10T21:13:52.979445,0,NVIDIA GeForce RTX 4080 Laptop GPU,10651,12282,1353,86.72,43,57,58.13
2025-07-10T21:14:03.004644,0,NVIDIA GeForce RTX 4080 Laptop GPU,10651,12282,1353,86.72,45,56,57.2
2025-07-10T21:14:13.031410,0,NVIDIA GeForce RTX 4080 Laptop GPU,10651,12282,1353,86.72,33,54,55.21
2025-07-10T21:14:23.083513,0,NVIDIA GeForce RTX 4080 Laptop GPU,10651,12282,1353,86.72,23,52,32.83
2025-07-10T21:14:33.114902,0,NVIDIA GeForce RTX 4080 Laptop GPU,10675,12282,1329,86.92,39,56,55.45
2025-07-10T21:14:43.142851,0,NVIDIA GeForce RTX 4080 Laptop GPU,10675,12282,1329,86.92,29,55,53.36
2025-07-10T21:14:53.168191,0,NVIDIA GeForce RTX 4080 Laptop GPU,10675,12282,1329,86.92,25,52,35.21
2025-07-10T21:15:03.205140,0,NVIDIA GeForce RTX 4080 Laptop GPU,10675,12282,1329,86.92,23,52,29.57
2025-07-10T21:15:13.242208,0,NVIDIA GeForce RTX 4080 Laptop GPU,10675,12282,1329,86.92,30,56,55.21
2025-07-10T21:15:23.268370,0,NVIDIA GeForce RTX 4080 Laptop GPU,10675,12282,1329,86.92,46,56,59.71
2025-07-10T21:15:33.294211,0,NVIDIA GeForce RTX 4080 Laptop GPU,10675,12282,1329,86.92,42,55,56.96
2025-07-10T21:15:43.322501,0,NVIDIA GeForce RTX 4080 Laptop GPU,10675,12282,1329,86.92,41,58,57.01
2025-07-10T21:15:53.348989,0,NVIDIA GeForce RTX 4080 Laptop GPU,10675,12282,1329,86.92,45,56,57.82
