datetime,gpu_id,gpu_name,memory_used_mb,memory_total_mb,memory_free_mb,memory_used_percent,gpu_utilization,temperature,power_draw
2025-07-03T21:49:16.573195,0,NVIDIA GeForce RTX 4080 Laptop GPU,56,12282,11948,0.46,0,46,1.37
2025-07-03T21:49:26.601440,0,NVIDIA GeForce RTX 4080 Laptop GPU,332,12282,11671,2.7,0,48,18.54
2025-07-03T21:49:36.630280,0,NVIDIA GeForce RTX 4080 Laptop GPU,3339,12282,8665,27.19,3,50,20.83
2025-07-03T21:49:46.668182,0,NVIDIA GeForce RTX 4080 Laptop GPU,5613,12282,6390,45.7,27,51,25.4
2025-07-03T21:49:56.700263,0,NVIDIA GeForce RTX 4080 Laptop GPU,5613,12282,6390,45.7,25,52,28.32
2025-07-03T21:50:06.741684,0,NVIDIA GeForce RTX 4080 Laptop GPU,5613,12282,6390,45.7,32,53,28.95
2025-07-03T21:50:16.772395,0,NVIDIA GeForce RTX 4080 Laptop GPU,5613,12282,6390,45.7,37,54,29.4
2025-07-03T21:50:26.804524,0,NVIDIA GeForce RTX 4080 Laptop GPU,5613,12282,6390,45.7,37,54,29.34
2025-07-03T21:50:36.842302,0,NVIDIA GeForce RTX 4080 Laptop GPU,5613,12282,6390,45.7,32,56,35.76
2025-07-03T21:50:46.873749,0,NVIDIA GeForce RTX 4080 Laptop GPU,5613,12282,6390,45.7,42,56,35.39
2025-07-03T21:50:56.902753,0,NVIDIA GeForce RTX 4080 Laptop GPU,5613,12282,6390,45.7,31,55,30.45
2025-07-03T21:51:06.935530,0,NVIDIA GeForce RTX 4080 Laptop GPU,5613,12282,6390,45.7,31,56,29.78
2025-07-03T21:51:16.961699,0,NVIDIA GeForce RTX 4080 Laptop GPU,5613,12282,6390,45.7,39,56,38.89
2025-07-03T21:51:26.992449,0,NVIDIA GeForce RTX 4080 Laptop GPU,5613,12282,6390,45.7,33,55,32.99
2025-07-03T21:51:37.021300,0,NVIDIA GeForce RTX 4080 Laptop GPU,5639,12282,6364,45.91,0,55,31.66
2025-07-03T21:51:47.061464,0,NVIDIA GeForce RTX 4080 Laptop GPU,5639,12282,6364,45.91,23,55,30.95
2025-07-03T21:51:57.088311,0,NVIDIA GeForce RTX 4080 Laptop GPU,5637,12282,6366,45.9,38,56,29.82
2025-07-03T21:52:07.114121,0,NVIDIA GeForce RTX 4080 Laptop GPU,5637,12282,6366,45.9,39,56,37.18
2025-07-03T21:52:17.139051,0,NVIDIA GeForce RTX 4080 Laptop GPU,5637,12282,6366,45.9,30,55,29.46
2025-07-03T21:52:27.171844,0,NVIDIA GeForce RTX 4080 Laptop GPU,5637,12282,6366,45.9,26,56,34.21
2025-07-03T21:52:37.208772,0,NVIDIA GeForce RTX 4080 Laptop GPU,5637,12282,6366,45.9,27,55,30.62
2025-07-03T21:52:47.242629,0,NVIDIA GeForce RTX 4080 Laptop GPU,5637,12282,6366,45.9,30,55,36.43
2025-07-03T21:52:57.278514,0,NVIDIA GeForce RTX 4080 Laptop GPU,5637,12282,6366,45.9,32,56,33.94
2025-07-03T21:53:07.311495,0,NVIDIA GeForce RTX 4080 Laptop GPU,5637,12282,6366,45.9,32,55,32.61
2025-07-03T21:53:17.339168,0,NVIDIA GeForce RTX 4080 Laptop GPU,5637,12282,6366,45.9,30,57,38.49
2025-07-03T21:53:27.373065,0,NVIDIA GeForce RTX 4080 Laptop GPU,5639,12282,6364,45.91,45,55,35.01
2025-07-03T21:53:37.415535,0,NVIDIA GeForce RTX 4080 Laptop GPU,5637,12282,6366,45.9,35,55,29.31
2025-07-03T21:53:47.442013,0,NVIDIA GeForce RTX 4080 Laptop GPU,5637,12282,6366,45.9,36,56,32.23
2025-07-03T21:53:57.468123,0,NVIDIA GeForce RTX 4080 Laptop GPU,5637,12282,6366,45.9,30,56,31.99
2025-07-03T21:54:07.496981,0,NVIDIA GeForce RTX 4080 Laptop GPU,5637,12282,6366,45.9,30,56,30.61
2025-07-03T21:54:17.526622,0,NVIDIA GeForce RTX 4080 Laptop GPU,5637,12282,6366,45.9,36,56,32.2
2025-07-03T21:54:27.561025,0,NVIDIA GeForce RTX 4080 Laptop GPU,5637,12282,6366,45.9,29,56,38.58
2025-07-03T21:54:37.594571,0,NVIDIA GeForce RTX 4080 Laptop GPU,5637,12282,6366,45.9,34,56,35.84
2025-07-03T21:54:47.625946,0,NVIDIA GeForce RTX 4080 Laptop GPU,5637,12282,6366,45.9,32,56,31.8
2025-07-03T21:54:57.659830,0,NVIDIA GeForce RTX 4080 Laptop GPU,5637,12282,6366,45.9,35,55,28.97
2025-07-03T21:55:07.686423,0,NVIDIA GeForce RTX 4080 Laptop GPU,5639,12282,6364,45.91,41,56,37.47
2025-07-03T21:55:17.712030,0,NVIDIA GeForce RTX 4080 Laptop GPU,5639,12282,6364,45.91,32,55,29.02
2025-07-03T21:55:27.743381,0,NVIDIA GeForce RTX 4080 Laptop GPU,5639,12282,6364,45.91,28,57,37.94
2025-07-03T21:55:37.779793,0,NVIDIA GeForce RTX 4080 Laptop GPU,5637,12282,6366,45.9,22,56,35.99
2025-07-03T21:55:47.821102,0,NVIDIA GeForce RTX 4080 Laptop GPU,5637,12282,6366,45.9,21,57,37.42
2025-07-03T21:55:57.846273,0,NVIDIA GeForce RTX 4080 Laptop GPU,5637,12282,6366,45.9,30,56,34.35
2025-07-03T21:56:07.874023,0,NVIDIA GeForce RTX 4080 Laptop GPU,5637,12282,6366,45.9,22,57,32.91
2025-07-03T21:56:17.901446,0,NVIDIA GeForce RTX 4080 Laptop GPU,5637,12282,6366,45.9,39,56,34.28
2025-07-03T21:56:27.932239,0,NVIDIA GeForce RTX 4080 Laptop GPU,5637,12282,6366,45.9,34,56,33.51
2025-07-03T21:56:37.960105,0,NVIDIA GeForce RTX 4080 Laptop GPU,5637,12282,6366,45.9,44,57,36.48
2025-07-03T21:56:47.986353,0,NVIDIA GeForce RTX 4080 Laptop GPU,5637,12282,6366,45.9,37,56,32.69
2025-07-03T21:56:58.025107,0,NVIDIA GeForce RTX 4080 Laptop GPU,5637,12282,6366,45.9,34,56,34.25
2025-07-03T21:57:08.051694,0,NVIDIA GeForce RTX 4080 Laptop GPU,5637,12282,6366,45.9,38,57,32.51
2025-07-03T21:57:18.086129,0,NVIDIA GeForce RTX 4080 Laptop GPU,5637,12282,6366,45.9,29,56,35.49
2025-07-03T21:57:28.126055,0,NVIDIA GeForce RTX 4080 Laptop GPU,5637,12282,6366,45.9,28,56,32.67
2025-07-03T21:57:38.155246,0,NVIDIA GeForce RTX 4080 Laptop GPU,5637,12282,6366,45.9,33,57,36.06
2025-07-03T21:57:48.182986,0,NVIDIA GeForce RTX 4080 Laptop GPU,5637,12282,6366,45.9,36,57,37.14
2025-07-03T21:57:58.224595,0,NVIDIA GeForce RTX 4080 Laptop GPU,5637,12282,6366,45.9,28,56,29.3
2025-07-03T21:58:08.251294,0,NVIDIA GeForce RTX 4080 Laptop GPU,5637,12282,6366,45.9,30,58,35.94
2025-07-03T21:58:18.277443,0,NVIDIA GeForce RTX 4080 Laptop GPU,5637,12282,6366,45.9,23,57,39.08
2025-07-03T21:58:28.316722,0,NVIDIA GeForce RTX 4080 Laptop GPU,5637,12282,6366,45.9,29,56,32.28
2025-07-03T21:58:38.345687,0,NVIDIA GeForce RTX 4080 Laptop GPU,5637,12282,6366,45.9,32,57,35.04
2025-07-03T21:58:48.372035,0,NVIDIA GeForce RTX 4080 Laptop GPU,5637,12282,6366,45.9,41,57,39.85
2025-07-03T21:58:58.400238,0,NVIDIA GeForce RTX 4080 Laptop GPU,5637,12282,6366,45.9,39,57,30.63
2025-07-03T21:59:08.431194,0,NVIDIA GeForce RTX 4080 Laptop GPU,5637,12282,6366,45.9,39,56,29.85
2025-07-03T21:59:18.458885,0,NVIDIA GeForce RTX 4080 Laptop GPU,5637,12282,6366,45.9,40,57,35.65
2025-07-03T21:59:28.497133,0,NVIDIA GeForce RTX 4080 Laptop GPU,5637,12282,6366,45.9,40,57,30.28
2025-07-03T21:59:38.535811,0,NVIDIA GeForce RTX 4080 Laptop GPU,5637,12282,6366,45.9,33,57,40.05
2025-07-03T21:59:48.571515,0,NVIDIA GeForce RTX 4080 Laptop GPU,5637,12282,6366,45.9,32,57,34.9
2025-07-03T21:59:58.598635,0,NVIDIA GeForce RTX 4080 Laptop GPU,5637,12282,6366,45.9,24,56,29.37
2025-07-03T22:00:08.632205,0,NVIDIA GeForce RTX 4080 Laptop GPU,5637,12282,6366,45.9,28,56,30.25
2025-07-03T22:00:18.661194,0,NVIDIA GeForce RTX 4080 Laptop GPU,5639,12282,6364,45.91,29,56,35.32
2025-07-03T22:00:28.688669,0,NVIDIA GeForce RTX 4080 Laptop GPU,5639,12282,6364,45.91,25,56,31.85
2025-07-03T22:00:38.716960,0,NVIDIA GeForce RTX 4080 Laptop GPU,5637,12282,6366,45.9,27,56,33.2
2025-07-03T22:00:48.744292,0,NVIDIA GeForce RTX 4080 Laptop GPU,5637,12282,6366,45.9,41,56,33.67
2025-07-03T22:00:58.775038,0,NVIDIA GeForce RTX 4080 Laptop GPU,5637,12282,6366,45.9,33,56,30.12
2025-07-03T22:01:08.801649,0,NVIDIA GeForce RTX 4080 Laptop GPU,5637,12282,6366,45.9,37,57,39.77
2025-07-03T22:01:18.837959,0,NVIDIA GeForce RTX 4080 Laptop GPU,5637,12282,6366,45.9,35,56,33.12
2025-07-03T22:01:28.866051,0,NVIDIA GeForce RTX 4080 Laptop GPU,5637,12282,6366,45.9,40,56,32.47
2025-07-03T22:01:38.894747,0,NVIDIA GeForce RTX 4080 Laptop GPU,5637,12282,6366,45.9,36,56,34.93
2025-07-03T22:01:48.920301,0,NVIDIA GeForce RTX 4080 Laptop GPU,5637,12282,6366,45.9,32,55,29.65
2025-07-03T22:01:58.950353,0,NVIDIA GeForce RTX 4080 Laptop GPU,5639,12282,6364,45.91,37,56,29.57
2025-07-03T22:02:08.981232,0,NVIDIA GeForce RTX 4080 Laptop GPU,5637,12282,6366,45.9,29,56,31.41
