datetime,gpu_id,gpu_name,memory_used_mb,memory_total_mb,memory_free_mb,memory_used_percent,gpu_utilization,temperature,power_draw
2025-08-13T15:09:02.307422,0,NVIDIA GeForce RTX 4080 Laptop GPU,13,12282,11991,0.11,0,40,588.21
2025-08-13T15:09:12.332502,0,NVIDIA GeForce RTX 4080 Laptop GPU,3508,12282,8495,28.56,0,41,18.64
2025-08-13T15:09:22.357104,0,NVIDIA GeForce RTX 4080 Laptop GPU,5453,12282,6550,44.4,0,43,32.39
2025-08-13T15:09:32.381590,0,NVIDIA GeForce RTX 4080 Laptop GPU,5459,12282,6544,44.45,68,52,66.6
2025-08-13T15:09:42.405144,0,NVIDIA GeForce RTX 4080 Laptop GPU,5589,12282,6414,45.51,52,56,74.71
2025-08-13T15:09:52.429879,0,NVIDIA GeForce RTX 4080 Laptop GPU,5589,12282,6414,45.51,59,59,69.02
2025-08-13T15:10:02.503239,0,NVIDIA GeForce RTX 4080 Laptop GPU,5589,12282,6414,45.51,57,61,68.36
2025-08-13T15:10:12.528786,0,NVIDIA GeForce RTX 4080 Laptop GPU,5589,12282,6414,45.51,55,60,69.37
2025-08-13T15:10:22.553362,0,NVIDIA GeForce RTX 4080 Laptop GPU,5589,12282,6414,45.51,53,58,70.69
2025-08-13T15:10:32.578447,0,NVIDIA GeForce RTX 4080 Laptop GPU,5589,12282,6414,45.51,52,59,71.54
2025-08-13T15:10:42.604340,0,NVIDIA GeForce RTX 4080 Laptop GPU,5589,12282,6414,45.51,59,67,70.88
2025-08-13T15:10:52.632706,0,NVIDIA GeForce RTX 4080 Laptop GPU,5589,12282,6414,45.51,52,60,72.65
2025-08-13T15:11:02.683965,0,NVIDIA GeForce RTX 4080 Laptop GPU,5589,12282,6414,45.51,45,68,67.8
2025-08-13T15:11:12.711536,0,NVIDIA GeForce RTX 4080 Laptop GPU,5589,12282,6414,45.51,45,61,71.28
2025-08-13T15:11:22.740013,0,NVIDIA GeForce RTX 4080 Laptop GPU,5589,12282,6414,45.51,46,61,67.35
2025-08-13T15:11:32.770063,0,NVIDIA GeForce RTX 4080 Laptop GPU,5589,12282,6414,45.51,44,68,71.54
2025-08-13T15:11:42.796248,0,NVIDIA GeForce RTX 4080 Laptop GPU,5589,12282,6414,45.51,51,63,69.71
2025-08-13T15:11:52.827479,0,NVIDIA GeForce RTX 4080 Laptop GPU,5589,12282,6414,45.51,58,64,74.64
2025-08-13T15:12:02.854063,0,NVIDIA GeForce RTX 4080 Laptop GPU,5589,12282,6414,45.51,45,70,66.27
2025-08-13T15:12:12.880016,0,NVIDIA GeForce RTX 4080 Laptop GPU,5611,12282,6392,45.68,52,65,66.35
2025-08-13T15:12:22.905172,0,NVIDIA GeForce RTX 4080 Laptop GPU,5609,12282,6394,45.67,62,72,76.23
2025-08-13T15:12:32.929660,0,NVIDIA GeForce RTX 4080 Laptop GPU,5609,12282,6394,45.67,52,64,76.64
2025-08-13T15:12:42.951572,0,NVIDIA GeForce RTX 4080 Laptop GPU,5609,12282,6394,45.67,53,65,72.23
2025-08-13T15:12:52.979171,0,NVIDIA GeForce RTX 4080 Laptop GPU,5609,12282,6394,45.67,56,64,80.29
